time_tag,satellite,flux,energy
2024-08-16T04:40:00Z,16,4.0,>=2 MeV
2024-08-16T04:45:00Z,16,7.29122448,>=2 MeV
2024-08-16T04:50:00Z,16,11.58506775,>=2 MeV
2024-08-16T04:55:00Z,16,8.249872208,>=2 MeV
2024-08-16T05:00:00Z,16,4.0,>=2 MeV
2024-08-16T05:05:00Z,16,4.0,>=2 MeV
2024-08-16T05:10:00Z,16,68.80296326,>=2 MeV
2024-08-16T05:15:00Z,16,4.0,>=2 MeV
2024-08-16T05:20:00Z,16,4.0,>=2 MeV
2024-08-16T05:25:00Z,16,4.0,>=2 MeV
2024-08-16T05:30:00Z,16,12.33226013,>=2 MeV
2024-08-16T05:35:00Z,16,4.0,>=2 MeV
2024-08-16T05:40:00Z,16,4.0,>=2 MeV
2024-08-16T05:45:00Z,16,4.0,>=2 MeV
2024-08-16T05:50:00Z,16,4.0,>=2 MeV
2024-08-16T05:55:00Z,16,4.0,>=2 MeV
2024-08-16T06:00:00Z,16,4.0,>=2 MeV
2024-08-16T06:05:00Z,16,4.0,>=2 MeV
2024-08-16T06:10:00Z,16,4.0,>=2 MeV
2024-08-16T06:15:00Z,16,4.0,>=2 MeV
2024-08-16T06:20:00Z,16,4.0,>=2 MeV
2024-08-16T06:25:00Z,16,84.77616882,>=2 MeV
2024-08-16T06:30:00Z,16,26.28113174,>=2 MeV
2024-08-16T06:35:00Z,16,4.0,>=2 MeV
2024-08-16T06:40:00Z,16,4.0,>=2 MeV
2024-08-16T06:45:00Z,16,4.0,>=2 MeV
2024-08-16T06:50:00Z,16,6.748749733,>=2 MeV
2024-08-16T06:55:00Z,16,4.0,>=2 MeV
2024-08-16T07:00:00Z,16,4.0,>=2 MeV
2024-08-16T07:05:00Z,16,4.0,>=2 MeV
2024-08-16T07:10:00Z,16,4.0,>=2 MeV
2024-08-16T07:15:00Z,16,4.0,>=2 MeV
2024-08-16T07:20:00Z,16,29.65278625,>=2 MeV
2024-08-16T07:25:00Z,16,4.0,>=2 MeV
2024-08-16T07:30:00Z,16,4.0,>=2 MeV
2024-08-16T07:35:00Z,16,28.86964798,>=2 MeV
2024-08-16T07:40:00Z,16,4.0,>=2 MeV
2024-08-16T07:45:00Z,16,4.0,>=2 MeV
2024-08-16T07:50:00Z,16,11.06908131,>=2 MeV
2024-08-16T07:55:00Z,16,10.06496048,>=2 MeV
2024-08-16T08:00:00Z,16,4.0,>=2 MeV
2024-08-16T08:05:00Z,16,4.0,>=2 MeV
2024-08-16T08:10:00Z,16,4.0,>=2 MeV
2024-08-16T08:15:00Z,16,33.7456665,>=2 MeV
2024-08-16T08:20:00Z,16,4.0,>=2 MeV
2024-08-16T08:25:00Z,16,4.0,>=2 MeV
2024-08-16T08:30:00Z,16,4.0,>=2 MeV
2024-08-16T08:35:00Z,16,4.0,>=2 MeV
2024-08-16T08:40:00Z,16,4.0,>=2 MeV
2024-08-16T08:45:00Z,16,4.0,>=2 MeV
2024-08-16T08:50:00Z,16,4.0,>=2 MeV
2024-08-16T08:55:00Z,16,4.0,>=2 MeV
2024-08-16T09:00:00Z,16,4.0,>=2 MeV
2024-08-16T09:05:00Z,16,4.0,>=2 MeV
2024-08-16T09:10:00Z,16,35.24827957,>=2 MeV
2024-08-16T09:15:00Z,16,4.0,>=2 MeV
2024-08-16T09:20:00Z,16,4.0,>=2 MeV
2024-08-16T09:25:00Z,16,9.824132919,>=2 MeV
2024-08-16T09:30:00Z,16,4.0,>=2 MeV
2024-08-16T09:35:00Z,16,4.0,>=2 MeV
2024-08-16T09:40:00Z,16,4.0,>=2 MeV
2024-08-16T09:45:00Z,16,4.0,>=2 MeV
2024-08-16T09:50:00Z,16,9.351937294,>=2 MeV
2024-08-16T09:55:00Z,16,4.0,>=2 MeV
2024-08-16T10:00:00Z,16,4.0,>=2 MeV
2024-08-16T10:05:00Z,16,4.0,>=2 MeV
2024-08-16T10:10:00Z,16,4.0,>=2 MeV
2024-08-16T10:15:00Z,16,4.0,>=2 MeV
2024-08-16T10:20:00Z,16,4.0,>=2 MeV
2024-08-16T10:25:00Z,16,4.0,>=2 MeV
2024-08-16T10:30:00Z,16,4.0,>=2 MeV
2024-08-16T10:35:00Z,16,6.675736904,>=2 MeV
2024-08-16T10:40:00Z,16,4.0,>=2 MeV
2024-08-16T10:45:00Z,16,4.0,>=2 MeV
2024-08-16T10:50:00Z,16,4.0,>=2 MeV
2024-08-16T10:55:00Z,16,4.0,>=2 MeV
2024-08-16T11:00:00Z,16,4.0,>=2 MeV
2024-08-16T11:05:00Z,16,28.0149498,>=2 MeV
2024-08-16T11:10:00Z,16,4.0,>=2 MeV
2024-08-16T11:15:00Z,16,4.0,>=2 MeV
2024-08-16T11:20:00Z,16,4.0,>=2 MeV
2024-08-16T11:25:00Z,16,4.0,>=2 MeV
2024-08-16T11:30:00Z,16,4.0,>=2 MeV
2024-08-16T11:35:00Z,16,4.0,>=2 MeV
2024-08-16T11:40:00Z,16,36.8492012,>=2 MeV
2024-08-16T11:45:00Z,16,63.58546448,>=2 MeV
2024-08-16T11:50:00Z,16,4.0,>=2 MeV
2024-08-16T11:55:00Z,16,4.0,>=2 MeV
2024-08-16T12:00:00Z,16,4.0,>=2 MeV
2024-08-16T12:05:00Z,16,4.0,>=2 MeV
2024-08-16T12:10:00Z,16,4.0,>=2 MeV
2024-08-16T12:15:00Z,16,18.92946815,>=2 MeV
2024-08-16T12:20:00Z,16,4.0,>=2 MeV
2024-08-16T12:25:00Z,16,4.0,>=2 MeV
2024-08-16T12:30:00Z,16,36.37488556,>=2 MeV
2024-08-16T12:35:00Z,16,4.0,>=2 MeV
2024-08-16T12:40:00Z,16,5.429942608,>=2 MeV
2024-08-16T12:45:00Z,16,4.0,>=2 MeV
2024-08-16T12:50:00Z,16,4.0,>=2 MeV
2024-08-16T12:55:00Z,16,25.87880898,>=2 MeV
2024-08-16T13:00:00Z,16,77.46328735,>=2 MeV
2024-08-16T13:05:00Z,16,60.53978729,>=2 MeV
2024-08-16T13:10:00Z,16,4.0,>=2 MeV
2024-08-16T13:15:00Z,16,16.15558052,>=2 MeV
2024-08-16T13:20:00Z,16,37.04390335,>=2 MeV
2024-08-16T13:25:00Z,16,45.43535995,>=2 MeV
2024-08-16T13:30:00Z,16,4.0,>=2 MeV
2024-08-16T13:35:00Z,16,4.0,>=2 MeV
2024-08-16T13:40:00Z,16,4.0,>=2 MeV
2024-08-16T13:45:00Z,16,4.0,>=2 MeV
2024-08-16T13:50:00Z,16,4.0,>=2 MeV
2024-08-16T13:55:00Z,16,176.7324829,>=2 MeV
2024-08-16T14:00:00Z,16,33.5629425,>=2 MeV
2024-08-16T14:05:00Z,16,22.81777954,>=2 MeV
2024-08-16T14:10:00Z,16,69.9188385,>=2 MeV
2024-08-16T14:15:00Z,16,35.0602951,>=2 MeV
2024-08-16T14:20:00Z,16,4.0,>=2 MeV
2024-08-16T14:25:00Z,16,13.22905731,>=2 MeV
2024-08-16T14:30:00Z,16,4.0,>=2 MeV
2024-08-16T14:35:00Z,16,37.54114532,>=2 MeV
2024-08-16T14:40:00Z,16,19.61110878,>=2 MeV
2024-08-16T14:45:00Z,16,4.0,>=2 MeV
2024-08-16T14:50:00Z,16,4.0,>=2 MeV
2024-08-16T14:55:00Z,16,4.0,>=2 MeV
2024-08-16T15:00:00Z,16,4.0,>=2 MeV
2024-08-16T15:05:00Z,16,63.69329453,>=2 MeV
2024-08-16T15:10:00Z,16,4.0,>=2 MeV
2024-08-16T15:15:00Z,16,52.20072937,>=2 MeV
2024-08-16T15:20:00Z,16,15.11692524,>=2 MeV
2024-08-16T15:25:00Z,16,18.65581703,>=2 MeV
2024-08-16T15:30:00Z,16,69.69769287,>=2 MeV
2024-08-16T15:35:00Z,16,34.29566956,>=2 MeV
2024-08-16T15:40:00Z,16,22.81600189,>=2 MeV
2024-08-16T15:45:00Z,16,4.0,>=2 MeV
2024-08-16T15:50:00Z,16,4.0,>=2 MeV
2024-08-16T15:55:00Z,16,19.06292343,>=2 MeV
2024-08-16T16:00:00Z,16,4.0,>=2 MeV
2024-08-16T16:05:00Z,16,27.35993576,>=2 MeV
2024-08-16T16:10:00Z,16,4.0,>=2 MeV
2024-08-16T16:15:00Z,16,4.0,>=2 MeV
2024-08-16T16:20:00Z,16,38.31398392,>=2 MeV
2024-08-16T16:25:00Z,16,61.1928978,>=2 MeV
2024-08-16T16:30:00Z,16,4.0,>=2 MeV
2024-08-16T16:35:00Z,16,4.0,>=2 MeV
2024-08-16T16:40:00Z,16,4.0,>=2 MeV
2024-08-16T16:45:00Z,16,65.55203247,>=2 MeV
2024-08-16T16:50:00Z,16,14.92800999,>=2 MeV
2024-08-16T16:55:00Z,16,50.63065338,>=2 MeV
2024-08-16T17:00:00Z,16,21.46391296,>=2 MeV
2024-08-16T17:05:00Z,16,86.65885162,>=2 MeV
2024-08-16T17:10:00Z,16,4.0,>=2 MeV
2024-08-16T17:15:00Z,16,52.79429245,>=2 MeV
2024-08-16T17:20:00Z,16,4.0,>=2 MeV
2024-08-16T17:25:00Z,16,110.3754883,>=2 MeV
2024-08-16T17:30:00Z,16,4.0,>=2 MeV
2024-08-16T17:35:00Z,16,48.12620163,>=2 MeV
2024-08-16T17:40:00Z,16,56.70960236,>=2 MeV
2024-08-16T17:45:00Z,16,10.16995621,>=2 MeV
2024-08-16T17:50:00Z,16,34.32086945,>=2 MeV
2024-08-16T17:55:00Z,16,27.75514984,>=2 MeV
2024-08-16T18:00:00Z,16,58.51412964,>=2 MeV
2024-08-16T18:05:00Z,16,4.0,>=2 MeV
2024-08-16T18:10:00Z,16,18.79259872,>=2 MeV
2024-08-16T18:15:00Z,16,25.25761223,>=2 MeV
2024-08-16T18:20:00Z,16,4.0,>=2 MeV
2024-08-16T18:25:00Z,16,4.0,>=2 MeV
2024-08-16T18:30:00Z,16,4.0,>=2 MeV
2024-08-16T18:35:00Z,16,40.74545288,>=2 MeV
2024-08-16T18:40:00Z,16,43.03326797,>=2 MeV
2024-08-16T18:45:00Z,16,5.141926289,>=2 MeV
2024-08-16T18:50:00Z,16,4.0,>=2 MeV
2024-08-16T18:55:00Z,16,4.0,>=2 MeV
2024-08-16T19:00:00Z,16,4.0,>=2 MeV
2024-08-16T19:05:00Z,16,4.0,>=2 MeV
2024-08-16T19:10:00Z,16,4.0,>=2 MeV
2024-08-16T19:15:00Z,16,4.0,>=2 MeV
2024-08-16T19:20:00Z,16,35.56742096,>=2 MeV
2024-08-16T19:25:00Z,16,40.54515076,>=2 MeV
2024-08-16T19:30:00Z,16,45.90031052,>=2 MeV
2024-08-16T19:35:00Z,16,4.0,>=2 MeV
2024-08-16T19:40:00Z,16,22.38183403,>=2 MeV
2024-08-16T19:45:00Z,16,31.87981606,>=2 MeV
2024-08-16T19:50:00Z,16,4.0,>=2 MeV
2024-08-16T19:55:00Z,16,54.62432098,>=2 MeV
2024-08-16T20:00:00Z,16,64.81715393,>=2 MeV
2024-08-16T20:05:00Z,16,36.49986649,>=2 MeV
2024-08-16T20:10:00Z,16,60.53953171,>=2 MeV
2024-08-16T20:15:00Z,16,4.0,>=2 MeV
2024-08-16T20:20:00Z,16,4.0,>=2 MeV
2024-08-16T20:25:00Z,16,78.33270264,>=2 MeV
2024-08-16T20:30:00Z,16,4.0,>=2 MeV
2024-08-16T20:35:00Z,16,51.7665596,>=2 MeV
2024-08-16T20:40:00Z,16,4.0,>=2 MeV
2024-08-16T20:45:00Z,16,60.61355591,>=2 MeV
2024-08-16T20:50:00Z,16,4.0,>=2 MeV
2024-08-16T20:55:00Z,16,71.8347702,>=2 MeV
2024-08-16T21:00:00Z,16,7.229118824,>=2 MeV
2024-08-16T21:05:00Z,16,4.0,>=2 MeV
2024-08-16T21:10:00Z,16,16.12563896,>=2 MeV
2024-08-16T21:15:00Z,16,63.09583282,>=2 MeV
2024-08-16T21:20:00Z,16,20.57580948,>=2 MeV
2024-08-16T21:25:00Z,16,120.8053131,>=2 MeV
2024-08-16T21:30:00Z,16,4.0,>=2 MeV
2024-08-16T21:35:00Z,16,34.20112228,>=2 MeV
2024-08-16T21:40:00Z,16,4.0,>=2 MeV
2024-08-16T21:45:00Z,16,4.0,>=2 MeV
2024-08-16T21:50:00Z,16,4.0,>=2 MeV
2024-08-16T21:55:00Z,16,4.0,>=2 MeV
2024-08-16T22:00:00Z,16,42.85287094,>=2 MeV
2024-08-16T22:05:00Z,16,4.0,>=2 MeV
2024-08-16T22:10:00Z,16,44.90260696,>=2 MeV
2024-08-16T22:15:00Z,16,7.916901112,>=2 MeV
2024-08-16T22:20:00Z,16,29.40953445,>=2 MeV
2024-08-16T22:25:00Z,16,16.64319992,>=2 MeV
2024-08-16T22:30:00Z,16,4.0,>=2 MeV
2024-08-16T22:35:00Z,16,27.67897606,>=2 MeV
2024-08-16T22:40:00Z,16,36.84185791,>=2 MeV
2024-08-16T22:45:00Z,16,80.40246582,>=2 MeV
2024-08-16T22:50:00Z,16,12.32458782,>=2 MeV
2024-08-16T22:55:00Z,16,4.0,>=2 MeV
2024-08-16T23:00:00Z,16,26.95199776,>=2 MeV
2024-08-16T23:05:00Z,16,4.0,>=2 MeV
2024-08-16T23:10:00Z,16,4.0,>=2 MeV
2024-08-16T23:15:00Z,16,4.0,>=2 MeV
2024-08-16T23:20:00Z,16,4.0,>=2 MeV
2024-08-16T23:25:00Z,16,4.0,>=2 MeV
2024-08-16T23:30:00Z,16,4.0,>=2 MeV
2024-08-16T23:35:00Z,16,66.99316406,>=2 MeV
2024-08-16T23:40:00Z,16,18.8073349,>=2 MeV
2024-08-16T23:45:00Z,16,4.0,>=2 MeV
2024-08-16T23:50:00Z,16,18.69719315,>=2 MeV
2024-08-16T23:55:00Z,16,131.5939484,>=2 MeV
2024-08-17T00:00:00Z,16,4.0,>=2 MeV
2024-08-17T00:05:00Z,16,27.57365227,>=2 MeV
2024-08-17T00:10:00Z,16,22.57263184,>=2 MeV
2024-08-17T00:15:00Z,16,26.99535751,>=2 MeV
2024-08-17T00:20:00Z,16,9.471394539,>=2 MeV
2024-08-17T00:25:00Z,16,4.0,>=2 MeV
2024-08-17T00:30:00Z,16,24.94678688,>=2 MeV
2024-08-17T00:35:00Z,16,80.83053589,>=2 MeV
2024-08-17T00:40:00Z,16,4.0,>=2 MeV
2024-08-17T00:45:00Z,16,6.627075672,>=2 MeV
2024-08-17T00:50:00Z,16,91.97059631,>=2 MeV
2024-08-17T00:55:00Z,16,4.0,>=2 MeV
2024-08-17T01:00:00Z,16,26.4055748,>=2 MeV
2024-08-17T01:05:00Z,16,25.28072166,>=2 MeV
2024-08-17T01:10:00Z,16,19.87654495,>=2 MeV
2024-08-17T01:15:00Z,16,4.0,>=2 MeV
2024-08-17T01:20:00Z,16,4.0,>=2 MeV
2024-08-17T01:25:00Z,16,4.0,>=2 MeV
2024-08-17T01:30:00Z,16,5.562366486,>=2 MeV
2024-08-17T01:35:00Z,16,55.38874435,>=2 MeV
2024-08-17T01:40:00Z,16,13.74491596,>=2 MeV
2024-08-17T01:45:00Z,16,25.6372757,>=2 MeV
2024-08-17T01:50:00Z,16,4.0,>=2 MeV
2024-08-17T01:55:00Z,16,36.26701355,>=2 MeV
2024-08-17T02:00:00Z,16,6.943710327,>=2 MeV
2024-08-17T02:05:00Z,16,7.300172329,>=2 MeV
2024-08-17T02:10:00Z,16,4.0,>=2 MeV
2024-08-17T02:15:00Z,16,4.0,>=2 MeV
2024-08-17T02:20:00Z,16,4.0,>=2 MeV
2024-08-17T02:25:00Z,16,4.0,>=2 MeV
2024-08-17T02:30:00Z,16,4.0,>=2 MeV
2024-08-17T02:35:00Z,16,4.0,>=2 MeV
2024-08-17T02:40:00Z,16,4.0,>=2 MeV
2024-08-17T02:45:00Z,16,41.93335724,>=2 MeV
2024-08-17T02:50:00Z,16,103.1454544,>=2 MeV
2024-08-17T02:55:00Z,16,11.28860188,>=2 MeV
2024-08-17T03:00:00Z,16,4.0,>=2 MeV
2024-08-17T03:05:00Z,16,4.0,>=2 MeV
2024-08-17T03:10:00Z,16,69.73779297,>=2 MeV
2024-08-17T03:15:00Z,16,4.0,>=2 MeV
2024-08-17T03:20:00Z,16,28.77075195,>=2 MeV
2024-08-17T03:25:00Z,16,4.0,>=2 MeV
2024-08-17T03:30:00Z,16,13.70739269,>=2 MeV
2024-08-17T03:35:00Z,16,4.0,>=2 MeV
2024-08-17T03:40:00Z,16,4.0,>=2 MeV
2024-08-17T03:45:00Z,16,54.22904205,>=2 MeV
2024-08-17T03:50:00Z,16,6.795286179,>=2 MeV
2024-08-17T03:55:00Z,16,27.04586792,>=2 MeV
2024-08-17T04:00:00Z,16,4.0,>=2 MeV
2024-08-17T04:05:00Z,16,4.0,>=2 MeV
2024-08-17T04:10:00Z,16,33.74227905,>=2 MeV
2024-08-17T04:15:00Z,16,45.53898239,>=2 MeV
2024-08-17T04:20:00Z,16,16.2107563,>=2 MeV
2024-08-17T04:25:00Z,16,51.71987152,>=2 MeV
2024-08-17T04:30:00Z,16,4.0,>=2 MeV
2024-08-17T04:35:00Z,16,22.58115959,>=2 MeV
2024-08-17T04:40:00Z,16,4.0,>=2 MeV
2024-08-17T04:45:00Z,16,24.92586327,>=2 MeV
2024-08-17T04:50:00Z,16,18.60973549,>=2 MeV
2024-08-17T04:55:00Z,16,4.0,>=2 MeV
2024-08-17T05:00:00Z,16,4.0,>=2 MeV
2024-08-17T05:05:00Z,16,104.9014893,>=2 MeV
2024-08-17T05:10:00Z,16,4.0,>=2 MeV
2024-08-17T05:15:00Z,16,4.0,>=2 MeV
2024-08-17T05:20:00Z,16,4.0,>=2 MeV
2024-08-17T05:25:00Z,16,29.28424072,>=2 MeV
2024-08-17T05:30:00Z,16,24.47179031,>=2 MeV
2024-08-17T05:35:00Z,16,55.46714401,>=2 MeV
2024-08-17T05:40:00Z,16,4.0,>=2 MeV
2024-08-17T05:45:00Z,16,4.0,>=2 MeV
2024-08-17T05:50:00Z,16,11.3404274,>=2 MeV
2024-08-17T05:55:00Z,16,4.0,>=2 MeV
2024-08-17T06:00:00Z,16,22.51046753,>=2 MeV
2024-08-17T06:05:00Z,16,27.48840523,>=2 MeV
2024-08-17T06:10:00Z,16,4.0,>=2 MeV
2024-08-17T06:15:00Z,16,18.07846832,>=2 MeV
2024-08-17T06:20:00Z,16,4.0,>=2 MeV
2024-08-17T06:25:00Z,16,27.78830147,>=2 MeV
2024-08-17T06:30:00Z,16,4.0,>=2 MeV
2024-08-17T06:35:00Z,16,109.179039,>=2 MeV
2024-08-17T06:40:00Z,16,15.67319107,>=2 MeV
2024-08-17T06:45:00Z,16,4.0,>=2 MeV
2024-08-17T06:50:00Z,16,4.0,>=2 MeV
2024-08-17T06:55:00Z,16,109.2562103,>=2 MeV
2024-08-17T07:00:00Z,16,4.0,>=2 MeV
2024-08-17T07:05:00Z,16,4.0,>=2 MeV
2024-08-17T07:10:00Z,16,4.0,>=2 MeV
2024-08-17T07:15:00Z,16,4.0,>=2 MeV
2024-08-17T07:20:00Z,16,4.0,>=2 MeV
2024-08-17T07:25:00Z,16,4.0,>=2 MeV
2024-08-17T07:30:00Z,16,4.0,>=2 MeV
2024-08-17T07:35:00Z,16,7.174905777,>=2 MeV
2024-08-17T07:40:00Z,16,27.56742096,>=2 MeV
2024-08-17T07:45:00Z,16,4.0,>=2 MeV
2024-08-17T07:50:00Z,16,4.0,>=2 MeV
2024-08-17T07:55:00Z,16,4.0,>=2 MeV
2024-08-17T08:00:00Z,16,4.0,>=2 MeV
2024-08-17T08:05:00Z,16,20.18383598,>=2 MeV
2024-08-17T08:10:00Z,16,4.0,>=2 MeV
2024-08-17T08:15:00Z,16,4.734434605,>=2 MeV
2024-08-17T08:20:00Z,16,4.0,>=2 MeV
2024-08-17T08:25:00Z,16,4.0,>=2 MeV
2024-08-17T08:30:00Z,16,4.0,>=2 MeV
2024-08-17T08:35:00Z,16,4.0,>=2 MeV
2024-08-17T08:40:00Z,16,91.97867584,>=2 MeV
2024-08-17T08:45:00Z,16,4.0,>=2 MeV
2024-08-17T08:50:00Z,16,4.0,>=2 MeV
2024-08-17T08:55:00Z,16,4.0,>=2 MeV
2024-08-17T09:00:00Z,16,4.0,>=2 MeV
2024-08-17T09:05:00Z,16,48.1434288,>=2 MeV
2024-08-17T09:10:00Z,16,4.0,>=2 MeV
2024-08-17T09:15:00Z,16,4.0,>=2 MeV
2024-08-17T09:20:00Z,16,75.06034088,>=2 MeV
2024-08-17T09:25:00Z,16,55.89449692,>=2 MeV
2024-08-17T09:30:00Z,16,4.0,>=2 MeV
2024-08-17T09:35:00Z,16,4.0,>=2 MeV
2024-08-17T09:40:00Z,16,4.0,>=2 MeV
2024-08-17T09:45:00Z,16,4.0,>=2 MeV
2024-08-17T09:50:00Z,16,24.65107155,>=2 MeV
2024-08-17T09:55:00Z,16,4.0,>=2 MeV
2024-08-17T10:00:00Z,16,51.71520233,>=2 MeV
2024-08-17T10:05:00Z,16,40.38794327,>=2 MeV
2024-08-17T10:10:00Z,16,62.01436615,>=2 MeV
2024-08-17T10:15:00Z,16,73.39618683,>=2 MeV
2024-08-17T10:20:00Z,16,109.2719727,>=2 MeV
2024-08-17T10:25:00Z,16,4.0,>=2 MeV
2024-08-17T10:30:00Z,16,4.0,>=2 MeV
2024-08-17T10:35:00Z,16,4.0,>=2 MeV
2024-08-17T10:40:00Z,16,4.0,>=2 MeV
2024-08-17T10:45:00Z,16,74.00756073,>=2 MeV
2024-08-17T10:50:00Z,16,121.8378983,>=2 MeV
2024-08-17T10:55:00Z,16,4.0,>=2 MeV
2024-08-17T11:00:00Z,16,50.75580597,>=2 MeV
2024-08-17T11:05:00Z,16,4.0,>=2 MeV
2024-08-17T11:10:00Z,16,4.0,>=2 MeV
2024-08-17T11:15:00Z,16,23.70162773,>=2 MeV
2024-08-17T11:20:00Z,16,4.0,>=2 MeV
2024-08-17T11:25:00Z,16,60.20542145,>=2 MeV
2024-08-17T11:30:00Z,16,4.0,>=2 MeV
2024-08-17T11:35:00Z,16,79.82699585,>=2 MeV
2024-08-17T11:40:00Z,16,4.0,>=2 MeV
2024-08-17T11:45:00Z,16,4.0,>=2 MeV
2024-08-17T11:50:00Z,16,4.0,>=2 MeV
2024-08-17T11:55:00Z,16,55.90765762,>=2 MeV
2024-08-17T12:00:00Z,16,69.10384369,>=2 MeV
2024-08-17T12:05:00Z,16,77.75119781,>=2 MeV
2024-08-17T12:10:00Z,16,4.0,>=2 MeV
2024-08-17T12:15:00Z,16,35.92476654,>=2 MeV
2024-08-17T12:20:00Z,16,4.0,>=2 MeV
2024-08-17T12:25:00Z,16,93.09919739,>=2 MeV
2024-08-17T12:30:00Z,16,48.74456024,>=2 MeV
2024-08-17T12:35:00Z,16,7.598679543,>=2 MeV
2024-08-17T12:40:00Z,16,46.70273972,>=2 MeV
2024-08-17T12:45:00Z,16,55.67572784,>=2 MeV
2024-08-17T12:50:00Z,16,70.43544769,>=2 MeV
2024-08-17T12:55:00Z,16,4.0,>=2 MeV
2024-08-17T13:00:00Z,16,38.26776886,>=2 MeV
2024-08-17T13:05:00Z,16,8.619501114,>=2 MeV
2024-08-17T13:10:00Z,16,59.34277725,>=2 MeV
2024-08-17T13:15:00Z,16,46.7057991,>=2 MeV
2024-08-17T13:20:00Z,16,23.75561523,>=2 MeV
2024-08-17T13:25:00Z,16,73.27275848,>=2 MeV
2024-08-17T13:30:00Z,16,8.82800293,>=2 MeV
2024-08-17T13:35:00Z,16,20.27733803,>=2 MeV
2024-08-17T13:40:00Z,16,4.0,>=2 MeV
2024-08-17T13:45:00Z,16,107.0860825,>=2 MeV
2024-08-17T13:50:00Z,16,66.36754608,>=2 MeV
2024-08-17T13:55:00Z,16,10.88609123,>=2 MeV
2024-08-17T14:00:00Z,16,4.0,>=2 MeV
2024-08-17T14:05:00Z,16,4.0,>=2 MeV
2024-08-17T14:10:00Z,16,129.5270996,>=2 MeV
2024-08-17T14:15:00Z,16,4.0,>=2 MeV
2024-08-17T14:20:00Z,16,4.0,>=2 MeV
2024-08-17T14:25:00Z,16,178.2745972,>=2 MeV
2024-08-17T14:30:00Z,16,272.4898376,>=2 MeV
2024-08-17T14:35:00Z,16,137.2795563,>=2 MeV
2024-08-17T14:40:00Z,16,94.35179901,>=2 MeV
2024-08-17T14:45:00Z,16,252.43573,>=2 MeV
2024-08-17T14:50:00Z,16,243.0639648,>=2 MeV
2024-08-17T14:55:00Z,16,156.4057312,>=2 MeV
2024-08-17T15:00:00Z,16,143.1090851,>=2 MeV
2024-08-17T15:05:00Z,16,175.6891785,>=2 MeV
2024-08-17T15:10:00Z,16,153.7724609,>=2 MeV
2024-08-17T15:15:00Z,16,236.2672272,>=2 MeV
2024-08-17T15:20:00Z,16,241.4635468,>=2 MeV
2024-08-17T15:25:00Z,16,98.80295563,>=2 MeV
2024-08-17T15:30:00Z,16,136.6889648,>=2 MeV
2024-08-17T15:35:00Z,16,96.63711548,>=2 MeV
2024-08-17T15:40:00Z,16,101.4003906,>=2 MeV
2024-08-17T15:45:00Z,16,148.5725403,>=2 MeV
2024-08-17T15:50:00Z,16,135.6825714,>=2 MeV
2024-08-17T15:55:00Z,16,167.758606,>=2 MeV
2024-08-17T16:00:00Z,16,71.01407623,>=2 MeV
2024-08-17T16:05:00Z,16,164.485611,>=2 MeV
2024-08-17T16:10:00Z,16,125.461586,>=2 MeV
2024-08-17T16:15:00Z,16,260.6933899,>=2 MeV
2024-08-17T16:20:00Z,16,138.4484253,>=2 MeV
2024-08-17T16:25:00Z,16,91.07026672,>=2 MeV
2024-08-17T16:30:00Z,16,98.46359253,>=2 MeV
2024-08-17T16:35:00Z,16,82.86248016,>=2 MeV
2024-08-17T16:40:00Z,16,12.16260242,>=2 MeV
2024-08-17T16:45:00Z,16,10.86659622,>=2 MeV
2024-08-17T16:50:00Z,16,118.0491638,>=2 MeV
2024-08-17T16:55:00Z,16,4.0,>=2 MeV
2024-08-17T17:00:00Z,16,4.0,>=2 MeV
2024-08-17T17:05:00Z,16,4.0,>=2 MeV
2024-08-17T17:10:00Z,16,99.20861053,>=2 MeV
2024-08-17T17:15:00Z,16,4.0,>=2 MeV
2024-08-17T17:20:00Z,16,13.4406662,>=2 MeV
2024-08-17T17:25:00Z,16,4.0,>=2 MeV
2024-08-17T17:30:00Z,16,4.0,>=2 MeV
2024-08-17T17:35:00Z,16,24.22600174,>=2 MeV
2024-08-17T17:40:00Z,16,4.0,>=2 MeV
2024-08-17T17:45:00Z,16,4.0,>=2 MeV
2024-08-17T17:50:00Z,16,4.0,>=2 MeV
2024-08-17T17:55:00Z,16,4.0,>=2 MeV
2024-08-17T18:00:00Z,16,4.0,>=2 MeV
2024-08-17T18:05:00Z,16,4.0,>=2 MeV
2024-08-17T18:10:00Z,16,4.0,>=2 MeV
2024-08-17T18:15:00Z,16,30.68418694,>=2 MeV
2024-08-17T18:20:00Z,16,18.42492867,>=2 MeV
2024-08-17T18:25:00Z,16,4.0,>=2 MeV
2024-08-17T18:30:00Z,16,4.0,>=2 MeV
2024-08-17T18:35:00Z,16,53.96376038,>=2 MeV
2024-08-17T18:40:00Z,16,17.6585331,>=2 MeV
2024-08-17T18:45:00Z,16,4.0,>=2 MeV
2024-08-17T18:50:00Z,16,4.0,>=2 MeV
2024-08-17T18:55:00Z,16,4.0,>=2 MeV
2024-08-17T19:00:00Z,16,4.0,>=2 MeV
2024-08-17T19:05:00Z,16,4.0,>=2 MeV
2024-08-17T19:10:00Z,16,4.0,>=2 MeV
2024-08-17T19:15:00Z,16,4.0,>=2 MeV
2024-08-17T19:20:00Z,16,4.0,>=2 MeV
2024-08-17T19:25:00Z,16,4.0,>=2 MeV
