time_tag,satellite,He,Hp,Hn,total,arcjet_flag
2024-08-18T13:45:00Z,16,38.35443497,109.6285324,2.531148434,116.1725311,False
2024-08-18T13:46:00Z,16,37.51520157,110.080162,2.367459059,116.3218765,False
2024-08-18T13:47:00Z,16,36.72558212,110.0027924,3.067208052,116.012886,False
2024-08-18T13:48:00Z,16,35.97250748,109.9335175,3.637029886,115.7272491,False
2024-08-18T13:49:00Z,16,34.85323334,109.7653809,3.938823223,115.2342758,False
2024-08-18T13:50:00Z,16,34.44225311,109.3352737,5.009044647,114.7421265,False
2024-08-18T13:51:00Z,16,34.63656235,109.5203171,4.779087543,114.9668961,False
2024-08-18T13:52:00Z,16,35.16867447,109.7803116,5.388200283,115.4019699,False
2024-08-18T13:53:00Z,16,35.19109726,109.8972473,5.131745338,115.5097427,False
2024-08-18T13:54:00Z,16,34.80678177,109.465271,4.986251354,114.9742203,False
2024-08-18T13:55:00Z,16,35.09545898,109.4260864,4.771104336,115.0158615,False
2024-08-18T13:56:00Z,16,34.86180496,109.4976501,4.177924633,114.9899368,False
2024-08-18T13:57:00Z,16,35.07760239,109.6102448,4.115695,115.1601105,False
2024-08-18T13:58:00Z,16,35.18527222,109.8813095,4.016289711,115.4475403,False
2024-08-18T13:59:00Z,16,34.66219711,109.6326523,4.326814175,115.0632553,False
2024-08-18T14:00:00Z,16,34.21424484,109.4372101,4.502727985,114.7494659,False
2024-08-18T14:01:00Z,16,33.43445587,108.8830109,4.473978043,113.9887543,False
2024-08-18T14:02:00Z,16,32.90276337,108.6440125,4.571178913,113.6092148,False
2024-08-18T14:03:00Z,16,32.53820801,108.3299179,4.343307495,113.1946182,False
2024-08-18T14:04:00Z,16,32.46273422,108.4637604,4.165753841,113.2944489,False
2024-08-18T14:05:00Z,16,32.5517807,108.6704712,4.065908909,113.5140228,False
2024-08-18T14:06:00Z,16,32.47741318,108.6603928,3.973404884,113.4798889,False
2024-08-18T14:07:00Z,16,32.41129303,108.9119263,3.790270329,113.6956024,False
2024-08-18T14:08:00Z,16,32.47107315,109.0259018,3.775813103,113.8213501,False
2024-08-18T14:09:00Z,16,32.64126587,109.0511017,3.531724453,113.8863983,False
2024-08-18T14:10:00Z,16,32.72346115,109.1583023,2.985902309,113.9969711,False
2024-08-18T14:11:00Z,16,32.82135391,109.3496704,2.874769449,114.2055206,False
2024-08-18T14:12:00Z,16,32.95825577,109.3632278,2.668591022,114.2527847,False
2024-08-18T14:13:00Z,16,33.17750549,109.5214081,2.709232569,114.4685211,False
2024-08-18T14:14:00Z,16,33.07709503,109.5339661,2.55073595,114.4478226,False
2024-08-18T14:15:00Z,16,33.18784714,109.8208313,2.394478798,114.7509995,False
2024-08-18T14:16:00Z,16,33.18289948,109.8802567,2.235337496,114.803299,False
2024-08-18T14:17:00Z,16,32.98022079,109.7545624,2.332927465,114.6266327,False
2024-08-18T14:18:00Z,16,32.94901276,110.1485748,2.032755136,114.9895782,False
2024-08-18T14:19:00Z,16,32.98265457,109.4342117,2.221899271,114.3183212,False
2024-08-18T14:20:00Z,16,32.82658005,108.5385513,2.040459156,113.4125214,False
2024-08-18T14:21:00Z,16,32.31703949,107.6579742,1.996118069,112.4217453,False
2024-08-18T14:22:00Z,16,31.94056892,107.4441757,1.786631703,112.1055603,False
2024-08-18T14:23:00Z,16,31.82011032,107.8610992,1.534135342,112.4676056,False
2024-08-18T14:24:00Z,16,31.31536674,108.4207001,1.537329316,112.8631897,False
2024-08-18T14:25:00Z,16,31.7316246,109.2348862,1.082323432,113.755806,False
2024-08-18T14:26:00Z,16,31.68036652,109.7532806,0.915264666,114.2381363,False
2024-08-18T14:27:00Z,16,29.82250977,112.1981201,1.354722857,116.1134491,False
2024-08-18T14:28:00Z,16,28.81581497,115.6288986,0.828328729,119.16922,False
2024-08-18T14:29:00Z,16,29.66890335,118.7421951,1.468383789,122.4020844,False
2024-08-18T14:30:00Z,16,30.71945953,119.7416153,1.503826857,123.6298065,False
2024-08-18T14:31:00Z,16,33.2369957,117.7262344,1.171999097,122.3357773,False
2024-08-18T14:32:00Z,16,33.87059402,117.5141068,1.829060197,122.3121948,False
2024-08-18T14:33:00Z,16,33.52985001,114.9039536,1.644103408,119.7086334,False
2024-08-18T14:34:00Z,16,32.87216949,115.175293,1.36927712,119.7828217,False
2024-08-18T14:35:00Z,16,32.52763748,114.7486191,1.021616817,119.2772064,False
2024-08-18T14:36:00Z,16,30.50759888,117.0060806,0.933273852,120.9237213,False
2024-08-18T14:37:00Z,16,30.73295593,117.0041046,0.204727754,120.9739075,False
2024-08-18T14:38:00Z,16,30.95510292,118.0188217,0.565140903,122.0123901,False
2024-08-18T14:39:00Z,16,31.65595627,117.4208832,0.400851935,121.6140671,False
2024-08-18T14:40:00Z,16,31.53719902,117.1088638,1.334342003,121.2888947,False
2024-08-18T14:41:00Z,16,31.31498528,116.8361359,1.962285757,120.9763641,False
2024-08-18T14:42:00Z,16,30.65693855,116.2973175,2.048497915,120.287735,False
2024-08-18T14:43:00Z,16,30.42271042,116.3146362,1.747323751,120.24086,False
2024-08-18T14:44:00Z,16,30.19265556,117.4144287,1.197443008,121.2416687,False
2024-08-18T14:45:00Z,16,29.43777275,118.831131,0.626442909,122.4257965,False
2024-08-18T14:46:00Z,16,29.88749695,119.6663055,0.734919846,123.3459854,False
2024-08-18T14:47:00Z,16,30.53448105,120.0762634,1.544593453,123.9085922,False
2024-08-18T14:48:00Z,16,31.34880066,119.3812256,1.317958236,123.435936,False
2024-08-18T14:49:00Z,16,31.48984146,119.3663025,1.333371878,123.4576035,False
2024-08-18T14:50:00Z,16,31.94364166,118.744751,1.41381824,122.9750519,False
2024-08-18T14:51:00Z,16,31.92541504,118.0237885,1.455996871,122.275238,False
2024-08-18T14:52:00Z,16,31.69256973,116.5309372,1.341699481,120.7714005,False
2024-08-18T14:53:00Z,16,31.02798271,115.1800308,1.019783854,119.2907104,False
2024-08-18T14:54:00Z,16,30.91192055,114.2099457,0.788941383,118.3221817,False
2024-08-18T14:55:00Z,16,30.91020393,113.9952393,0.606789529,118.1132736,False
2024-08-18T14:56:00Z,16,31.09771919,113.658577,0.656369805,117.8379974,False
2024-08-18T14:57:00Z,16,31.24581146,113.4812622,0.940231562,117.7081833,False
2024-08-18T14:58:00Z,16,31.2676239,113.5325317,1.290376663,117.766922,False
2024-08-18T14:59:00Z,16,31.25822258,113.5581818,1.79499507,117.795517,False
2024-08-18T15:00:00Z,16,31.08998299,113.7179031,1.888062835,117.9064636,False
2024-08-18T15:01:00Z,16,31.19864845,114.109169,1.988509655,118.3143005,False
2024-08-18T15:02:00Z,16,31.69075584,114.4758453,2.095966816,118.8003464,False
2024-08-18T15:03:00Z,16,31.8150177,114.5884247,1.977365732,118.9397354,False
2024-08-18T15:04:00Z,16,32.09345245,114.6314697,2.041721582,119.0569382,False
2024-08-18T15:05:00Z,16,31.48189163,114.1665344,1.996470809,118.4446793,False
2024-08-18T15:06:00Z,16,31.13502693,113.7465057,1.974945188,117.9475098,False
2024-08-18T15:07:00Z,16,31.12735939,113.0458832,1.742357135,117.2663498,False
2024-08-18T15:08:00Z,16,31.63711929,112.8500824,1.525612235,117.2110291,False
2024-08-18T15:09:00Z,16,31.94515991,112.9332962,1.435991526,117.3734131,False
2024-08-18T15:10:00Z,16,32.48147583,113.1178131,1.268903852,117.6959763,False
2024-08-18T15:11:00Z,16,33.05152512,113.2319107,1.175441742,117.963089,False
2024-08-18T15:12:00Z,16,33.69333649,113.9042435,0.954702616,118.786972,False
2024-08-18T15:13:00Z,16,34.20849609,114.5140533,0.943584621,119.5183334,False
2024-08-18T15:14:00Z,16,34.21020508,114.8836212,0.848122478,119.872139,False
2024-08-18T15:15:00Z,16,33.79343033,115.0556717,0.67093116,119.9180832,False
2024-08-18T15:16:00Z,16,32.63155365,114.8529587,0.742655873,119.4011383,False
2024-08-18T15:17:00Z,16,32.33402634,114.7147903,0.757764637,119.1871109,False
2024-08-18T15:18:00Z,16,32.7305603,114.9741821,0.752974629,119.5448151,False
2024-08-18T15:19:00Z,16,33.04787445,115.2987289,0.623649478,119.9431686,False
2024-08-18T15:20:00Z,16,33.20103836,115.6919632,0.545198023,120.3630447,False
2024-08-18T15:21:00Z,16,33.02642822,115.7478104,0.414607793,120.3682022,False
2024-08-18T15:22:00Z,16,32.64175797,115.5673065,0.19618775,120.0890045,False
2024-08-18T15:23:00Z,16,32.47074509,115.2000427,-0.161010772,119.6891022,False
2024-08-18T15:24:00Z,16,32.84237289,115.5529251,-0.317742348,120.130043,False
2024-08-18T15:25:00Z,16,32.74242401,115.642952,-0.337065071,120.1895676,False
2024-08-18T15:26:00Z,16,33.27027512,115.5108566,-0.541805744,120.2081451,False
2024-08-18T15:27:00Z,16,33.71107864,115.1773529,-0.611976147,120.0112305,False
2024-08-18T15:28:00Z,16,34.03598785,115.3779831,-0.744608998,120.2959061,False
2024-08-18T15:29:00Z,16,33.96419907,115.0278397,-0.810598195,119.9401703,False
2024-08-18T15:30:00Z,16,34.08063126,114.9584427,-0.79952544,119.9065628,False
2024-08-18T15:31:00Z,16,34.38011169,114.926712,-0.91681695,119.9624634,False
2024-08-18T15:32:00Z,16,34.43339157,115.3590622,-0.996920288,120.3927612,False
2024-08-18T15:33:00Z,16,33.96705246,115.2999496,-1.234444022,120.2055664,False
2024-08-18T15:34:00Z,16,33.55891418,115.1817474,-1.314455867,119.9783401,False
2024-08-18T15:35:00Z,16,33.97670746,115.9748611,-1.364242435,120.857399,False
2024-08-18T15:36:00Z,16,33.90364075,116.7849503,-1.66742003,121.6181946,False
2024-08-18T15:37:00Z,16,33.67228699,117.5953979,-1.869473815,122.3358994,False
2024-08-18T15:38:00Z,16,33.41287994,117.9833527,-1.766093016,122.6362915,False
2024-08-18T15:39:00Z,16,33.37736893,118.5681992,-1.787409663,123.1896286,False
2024-08-18T15:40:00Z,16,33.13267517,118.5764465,-1.640683532,123.1295929,False
2024-08-18T15:41:00Z,16,33.70951462,119.2515945,-1.577616572,123.9347153,False
2024-08-18T15:42:00Z,16,33.54974747,119.5599747,-1.642035484,124.1889572,False
2024-08-18T15:43:00Z,16,33.45720673,119.7231216,-1.934199691,124.3253021,False
2024-08-18T15:44:00Z,16,33.11327362,119.6225204,-1.690349698,124.1327133,False
2024-08-18T15:45:00Z,16,32.53253174,119.0316696,-1.69635427,123.4091797,False
2024-08-18T15:46:00Z,16,32.023719787597656,118.43133544921876,-1.774749517440796,122.69761657714844,False
2024-08-18T15:47:00Z,16,32.11624526977539,117.82406616210938,-1.778778910636902,122.13597869873048,False
2024-08-18T15:48:00Z,16,32.688499450683594,117.03697204589844,-1.878928780555725,121.53114318847656,False
2024-08-18T15:49:00Z,16,33.16707992553711,116.90031433105467,-1.8579788208007808,121.52883911132812,False
2024-08-18T15:50:00Z,16,32.81402587890625,116.5057373046875,-2.1414709091186523,121.05789184570312,False
2024-08-18T15:51:00Z,16,32.90826416015625,116.37213134765624,-2.3101577758789062,120.95787048339844,False
2024-08-18T15:52:00Z,16,32.934200286865234,116.28736877441406,-2.4344704151153564,120.88578033447266,False
2024-08-18T15:53:00Z,16,33.45026779174805,116.4386978149414,-2.523599624633789,121.17463684082033,False
2024-08-18T15:54:00Z,16,33.949642181396484,116.5128402709961,-2.650806188583374,121.38724517822266,False
2024-08-18T15:55:00Z,16,34.00392150878906,116.15150451660156,-2.51892638206482,121.05335998535156,False
2024-08-18T15:56:00Z,16,33.44244766235352,115.68424224853516,-2.638434886932373,120.45027160644533,False
2024-08-18T15:57:00Z,16,32.74866485595703,115.7222137451172,-2.8568358421325684,120.30127716064452,False
2024-08-18T15:58:00Z,16,32.164833068847656,115.38224029541016,-3.150287628173828,119.82327270507812,False
2024-08-18T15:59:00Z,16,31.7763786315918,115.12151336669922,-3.381052017211914,119.47462463378906,False
2024-08-18T16:00:00Z,16,31.868661880493164,115.01077270507812,-2.961710453033448,119.38153076171876,False
2024-08-18T16:01:00Z,16,32.37222671508789,115.20359802246094,-2.7264623641967773,119.69659423828124,False
2024-08-18T16:02:00Z,16,32.409523010253906,114.73919677734376,-3.064021587371826,119.26805114746094,False
2024-08-18T16:03:00Z,16,33.03144454956055,114.8279037475586,-3.094598293304444,119.52462768554688,False
2024-08-18T16:04:00Z,16,33.44254684448242,115.30891418457033,-3.259249448776245,120.10491943359376,False
2024-08-18T16:05:00Z,16,33.68815994262695,116.04876708984376,-3.571726083755493,120.89251708984376,False
2024-08-18T16:06:00Z,16,33.719764709472656,116.95278930664062,-3.607326030731201,121.77056121826172,False
2024-08-18T16:07:00Z,16,33.18340301513672,117.53881072998048,-3.6651864051818848,122.1887435913086,False
2024-08-18T16:08:00Z,16,32.613861083984375,118.01023864746094,-3.8117189407348633,122.49380493164062,False
2024-08-18T16:09:00Z,16,32.488319396972656,118.34658813476562,-3.581971406936645,122.77735900878906,False
2024-08-18T16:10:00Z,16,32.655784606933594,118.39203643798828,-3.500710964202881,122.86329650878906,False
2024-08-18T16:11:00Z,16,33.3028564453125,118.6886978149414,-3.330451488494873,123.31794738769533,False
2024-08-18T16:12:00Z,16,33.699764251708984,118.82897186279295,-3.446740865707397,123.56364440917967,False
2024-08-18T16:13:00Z,16,34.17062759399414,118.70528411865234,-3.487175226211548,123.57493591308594,False
2024-08-18T16:14:00Z,16,34.148170471191406,118.5962142944336,-3.820201396942138,123.47380828857422,False
2024-08-18T16:15:00Z,16,33.664974212646484,118.25040435791016,-3.938426017761232,123.01245880126952,False
2024-08-18T16:16:00Z,16,33.25124740600586,118.4142608642578,-4.128169536590576,123.06365203857422,False
2024-08-18T16:17:00Z,16,33.026397705078125,118.2744140625,-4.230096340179443,122.87201690673828,False
2024-08-18T16:18:00Z,16,32.819908142089844,118.27296447753906,-4.160035610198975,122.8129653930664,False
2024-08-18T16:19:00Z,16,32.99945831298828,118.092529296875,-3.9629645347595215,122.68077087402344,False
2024-08-18T16:20:00Z,16,33.186885833740234,117.8749008178711,-4.016584396362305,122.5237274169922,False
2024-08-18T16:21:00Z,16,33.23577117919922,117.9416961669922,-4.039966583251953,122.60205841064452,False
2024-08-18T16:22:00Z,16,33.173030853271484,118.19400787353516,-3.917882442474365,122.8239517211914,False
2024-08-18T16:23:00Z,16,33.42495346069336,118.72420501708984,-4.122393608093262,123.4090347290039,False
2024-08-18T16:24:00Z,16,33.612022399902344,118.80494689941406,-4.180665016174316,123.5391082763672,False
2024-08-18T16:25:00Z,16,33.56207656860352,118.26436614990234,-4.087615489959717,123.0027084350586,False
2024-08-18T16:26:00Z,16,33.61738204956055,117.44459533691406,-4.0620598793029785,122.22900390625,False
2024-08-18T16:27:00Z,16,33.65803146362305,116.54906463623048,-4.264455318450928,121.38703155517578,False
2024-08-18T16:28:00Z,16,33.81724548339844,116.1426773071289,-4.672876358032227,121.0564193725586,False
2024-08-18T16:29:00Z,16,33.42194747924805,115.90648651123048,-5.172586917877197,120.74029541015624,False
2024-08-18T16:30:00Z,16,33.658287048339844,115.40230560302734,-5.051148891448975,120.31747436523438,False
2024-08-18T16:31:00Z,16,34.16632080078125,115.57991027832033,-4.947630405426025,120.62574768066406,False
2024-08-18T16:32:00Z,16,34.18620681762695,115.82882690429688,-4.509164333343506,120.85287475585938,False
2024-08-18T16:33:00Z,16,34.007869720458984,116.2607421875,-4.764646530151367,121.22642517089844,False
2024-08-18T16:34:00Z,16,33.513519287109375,116.24076080322266,-4.952739238739014,121.07726287841795,False
2024-08-18T16:35:00Z,16,33.21234893798828,115.76811981201172,-5.062538623809815,120.5445785522461,False
2024-08-18T16:36:00Z,16,33.28071212768555,115.35252380371094,-5.120502948760986,120.16682434082033,False
2024-08-18T16:37:00Z,16,33.38641357421875,115.05147552490234,-5.169508457183838,119.90933227539062,False
2024-08-18T16:38:00Z,16,33.58767318725586,114.91734313964844,-5.152806282043457,119.836181640625,False
2024-08-18T16:39:00Z,16,33.7326545715332,114.95950317382812,-5.356124877929688,119.92633056640624,False
2024-08-18T16:40:00Z,16,33.97687911987305,114.97703552246094,-5.351175308227539,120.01185607910156,False
2024-08-18T16:41:00Z,16,34.09678649902344,115.2724609375,-5.493946552276611,120.335205078125,False
2024-08-18T16:42:00Z,16,34.45570373535156,114.42828369140624,-4.960920810699463,119.60674285888672,False
2024-08-18T16:43:00Z,16,34.39884948730469,114.0909423828125,-4.883683681488037,119.26455688476562,False
2024-08-18T16:44:00Z,16,33.8222770690918,113.60432434082033,-4.88852071762085,118.63359832763672,False
2024-08-18T16:45:00Z,16,32.90480422973633,113.71086120605467,-5.320440769195557,118.49610137939452,False
2024-08-18T16:46:00Z,16,32.53638458251953,113.49723815917967,-5.331980705261231,118.18951416015624,False
2024-08-18T16:47:00Z,16,32.800777435302734,112.86422729492188,-5.4098734855651855,117.65865325927734,False
2024-08-18T16:48:00Z,16,32.96589279174805,112.50670623779295,-5.215956687927246,117.3532485961914,False
2024-08-18T16:49:00Z,16,33.59433364868164,112.42424774169922,-4.819525718688965,117.43560028076172,False
2024-08-18T16:50:00Z,16,34.268802642822266,112.29839324951172,-4.978536605834961,117.51644897460938,False
2024-08-18T16:51:00Z,16,34.63365173339844,112.15048217773438,-5.145468711853027,117.48931884765624,False
2024-08-18T16:52:00Z,16,34.43904495239258,111.86547088623048,-5.422921180725098,117.17245483398438,False
2024-08-18T16:53:00Z,16,34.23292541503906,111.5347671508789,-5.881541728973389,116.8183822631836,False
2024-08-18T16:54:00Z,16,34.03544235229492,111.50824737548828,-5.808079719543457,116.73179626464844,False
2024-08-18T16:55:00Z,16,34.19931411743164,111.4831314086914,-5.609401226043701,116.74584197998048,False
2024-08-18T16:56:00Z,16,34.49287796020508,111.6422119140625,-5.547791481018066,116.98109436035156,False
2024-08-18T16:57:00Z,16,34.55473327636719,111.3603286743164,-5.5944437980651855,116.73263549804688,False
2024-08-18T16:58:00Z,16,34.559513092041016,111.1427001953125,-5.632661819458008,116.52828979492188,False
2024-08-18T16:59:00Z,16,34.56843948364258,111.24910736083984,-5.519064903259277,116.6269989013672,False
2024-08-18T17:00:00Z,16,33.937496185302734,111.1405029296875,-5.739617347717285,116.34846496582033,False
2024-08-18T17:01:00Z,16,33.79924392700195,111.40438842773438,-5.730363845825195,116.5598373413086,False
2024-08-18T17:02:00Z,16,34.26762008666992,111.68402099609376,-5.401785850524902,116.9481201171875,False
2024-08-18T17:03:00Z,16,34.71783828735352,112.37500762939452,-5.3443145751953125,117.73770904541016,False
2024-08-18T17:04:00Z,16,35.291290283203125,112.56169128417967,-5.073079586029053,118.07383728027344,False
2024-08-18T17:05:00Z,16,35.22385787963867,112.53333282470705,-5.4123311042785645,118.04158782958984,False
2024-08-18T17:06:00Z,16,35.266788482666016,112.4902572631836,-5.393711566925049,118.01264190673828,False
2024-08-18T17:07:00Z,16,35.09947967529297,111.8857650756836,-5.283030986785889,117.3817138671875,False
2024-08-18T17:08:00Z,16,34.91020965576172,111.47360229492188,-5.901607036590576,116.96153259277344,False
2024-08-18T17:09:00Z,16,34.98067855834961,111.2227554321289,-5.754988670349121,116.73651885986328,False
2024-08-18T17:10:00Z,16,35.076011657714844,111.04006958007812,-5.645524024963379,116.58561706542967,False
2024-08-18T17:11:00Z,16,35.25433349609375,111.3033218383789,-5.391233444213867,116.87823486328124,False
2024-08-18T17:12:00Z,16,35.76407623291016,111.21558380126952,-5.325551986694336,116.94703674316406,False
2024-08-18T17:13:00Z,16,35.60994338989258,110.87186431884766,-5.796180725097656,116.59539794921876,False
2024-08-18T17:14:00Z,16,35.12167739868164,110.7956771850586,-5.801764965057373,116.37458038330078,False
2024-08-18T17:15:00Z,16,34.82716369628906,110.30603790283205,-6.01887321472168,115.83082580566406,False
2024-08-18T17:16:00Z,16,35.199954986572266,109.79833221435548,-5.81049919128418,115.4495086669922,False
2024-08-18T17:17:00Z,16,35.46180725097656,109.16324615478516,-5.470454692840576,114.91024780273438,False
2024-08-18T17:18:00Z,16,35.60380935668945,108.3316879272461,-5.775966644287109,114.17977905273438,False
2024-08-18T17:19:00Z,16,34.54383087158203,107.96568298339844,-5.754548072814941,113.50353240966795,False
2024-08-18T17:20:00Z,16,34.50665664672852,107.93482971191406,-5.888018131256104,113.47020721435548,False
2024-08-18T17:21:00Z,16,34.92219161987305,108.26165008544922,-5.907026767730713,113.9082489013672,False
2024-08-18T17:22:00Z,16,34.78873443603516,108.13961029052734,-6.010859966278076,113.757080078125,False
2024-08-18T17:23:00Z,16,33.69809341430664,108.81712341308594,-6.022851943969727,114.07632446289062,False
2024-08-18T17:24:00Z,16,33.82909393310547,109.7278060913086,-5.314380645751953,114.94969940185548,False
2024-08-18T17:25:00Z,16,34.16322326660156,110.58509826660156,-5.564143657684326,115.8762435913086,False
2024-08-18T17:26:00Z,16,34.56662368774414,110.6802749633789,-5.193000793457031,116.06888580322266,False
2024-08-18T17:27:00Z,16,34.91155242919922,110.78303527832033,-5.084167003631592,116.2666244506836,False
2024-08-18T17:28:00Z,16,35.48604965209961,110.32576751708984,-5.515578746795654,116.02393341064452,False
2024-08-18T17:29:00Z,16,35.83042526245117,110.06002044677734,-4.830531597137451,115.84687042236328,False
2024-08-18T17:30:00Z,16,36.37808990478516,109.39271545410156,-4.837708950042725,115.38468933105467,False
2024-08-18T17:31:00Z,16,36.15693283081055,108.47286224365234,-5.476992130279541,114.47206115722656,False
2024-08-18T17:32:00Z,16,35.844173431396484,108.32696533203124,-5.71474552154541,114.24700927734376,False
2024-08-18T17:33:00Z,16,35.44669723510742,108.2629852294922,-6.006145477294922,114.07682037353516,False
2024-08-18T17:34:00Z,16,35.31238555908203,108.29409790039062,-6.284617424011231,114.0794906616211,False
2024-08-18T17:35:00Z,16,35.78702163696289,108.56101989746094,-6.029787063598633,114.46705627441406,False
2024-08-18T17:36:00Z,16,36.54141616821289,108.64751434326172,-6.037086486816406,114.7871322631836,False
2024-08-18T17:37:00Z,16,36.47414016723633,108.3063507080078,-6.447094440460205,114.46511840820312,False
2024-08-18T17:38:00Z,16,36.3408317565918,108.34009552001952,-6.415486812591553,114.45286560058594,False
2024-08-18T17:39:00Z,16,36.64348602294922,108.79598236083984,-6.526517391204834,114.98676300048828,False
2024-08-18T17:40:00Z,16,36.27847671508789,109.2135009765625,-7.259512424468994,115.31092071533205,False
2024-08-18T17:41:00Z,16,36.06041717529297,109.24425506591795,-7.036334991455078,115.2572250366211,False
2024-08-18T17:42:00Z,16,36.2869758605957,109.36358642578124,-7.151894569396973,115.44861602783205,False
2024-08-18T17:43:00Z,16,36.68393707275391,109.50695037841795,-7.351696014404297,115.72220611572266,False
2024-08-18T17:44:00Z,16,36.74353790283203,109.58362579345705,-6.792520046234131,115.77945709228516,False
2024-08-18T17:45:00Z,16,36.79640579223633,109.61919403076172,-7.235002517700195,115.85652923583984,False
2024-08-18T17:46:00Z,16,36.38420104980469,109.35562896728516,-7.3762359619140625,115.48624420166016,False
2024-08-18T17:47:00Z,16,36.30147933959961,109.27175903320312,-7.278749942779541,115.37401580810548,False
2024-08-18T17:48:00Z,16,35.7824592590332,109.33343505859376,-8.014815330505371,115.31924438476562,False
2024-08-18T17:49:00Z,16,35.25800704956055,109.45941925048828,-7.56513786315918,115.24676513671876,False
2024-08-18T17:50:00Z,16,35.124542236328125,109.4235382080078,-7.477914810180664,115.1664810180664,False
2024-08-18T17:51:00Z,16,34.69467544555664,109.49063110351562,-7.784938812255859,115.12012481689452,False
2024-08-18T17:52:00Z,16,34.421836853027344,109.32945251464844,-7.5159077644348145,114.8667221069336,False
2024-08-18T17:53:00Z,16,33.89985275268555,109.07401275634766,-7.655034065246582,114.4770050048828,False
2024-08-18T17:54:00Z,16,33.661231994628906,108.6964874267578,-7.456734180450439,114.0335464477539,False
2024-08-18T17:55:00Z,16,33.873924255371094,108.57173919677734,-7.183520317077637,113.96012115478516,False
2024-08-18T17:56:00Z,16,33.75967025756836,108.63117980957033,-7.422755241394043,113.99834442138672,False
2024-08-18T17:57:00Z,16,33.817440032958984,108.65613555908205,-7.443039894104004,114.04045104980467,False
2024-08-18T17:58:00Z,16,33.781585693359375,108.8228759765625,-7.298573970794678,114.1794891357422,False
2024-08-18T17:59:00Z,16,34.022891998291016,109.34626007080078,-7.662768363952637,114.7736358642578,False
2024-08-18T18:00:00Z,16,34.33131790161133,109.61656188964844,-7.659706115722656,115.12229919433594,False
2024-08-18T18:01:00Z,16,34.655757904052734,110.08380889892578,-7.823853492736816,115.67511749267578,False
2024-08-18T18:02:00Z,16,34.71016311645508,110.3187255859375,-7.680487155914307,115.90540313720705,False
2024-08-18T18:03:00Z,16,34.51634216308594,110.34577941894533,-7.512048721313477,115.86249542236328,False
2024-08-18T18:04:00Z,16,34.50582504272461,110.47686004638672,-7.422882556915283,115.97816467285156,False
2024-08-18T18:05:00Z,16,34.523155212402344,110.39511108398438,-7.556219100952148,115.91423034667967,False
2024-08-18T18:06:00Z,16,34.35873794555664,110.25011444091795,-7.584991931915283,115.72893524169922,False
2024-08-18T18:07:00Z,16,34.16096878051758,110.06007385253906,-7.427715301513672,115.47911071777344,False
2024-08-18T18:08:00Z,16,33.9112434387207,110.08612060546876,-7.06973934173584,115.40779113769533,False
2024-08-18T18:09:00Z,16,34.53371047973633,110.1741943359375,-7.339606285095215,115.6929702758789,False
2024-08-18T18:10:00Z,16,34.529903411865234,110.5094757080078,-7.700847625732422,116.03466796875,False
2024-08-18T18:11:00Z,16,34.061580657958984,110.25145721435548,-7.603698253631592,115.6438446044922,False
2024-08-18T18:12:00Z,16,33.8211784362793,109.00582885742188,-7.454058647155762,114.37540435791016,False
2024-08-18T18:13:00Z,16,33.74170684814453,108.30583190917967,-7.174710273742676,113.6674575805664,False
2024-08-18T18:14:00Z,16,33.686363220214844,107.1138153076172,-6.6918816566467285,112.4853744506836,False
2024-08-18T18:15:00Z,16,33.98712158203125,106.63803100585938,-6.434676170349121,112.1087646484375,False
2024-08-18T18:16:00Z,16,34.0119514465332,106.15402221679688,-6.9202141761779785,111.6852569580078,False
2024-08-18T18:17:00Z,16,34.52422332763672,106.08644104003906,-7.006875514984131,111.78358459472656,False
2024-08-18T18:18:00Z,16,35.15764617919922,105.8988037109375,-7.043359279632568,111.80513763427734,False
2024-08-18T18:19:00Z,16,36.06482696533203,106.22484588623048,-6.905605316162109,112.39356994628906,False
2024-08-18T18:20:00Z,16,36.88655471801758,106.35693359375,-6.787253856658936,112.77769470214844,False
2024-08-18T18:21:00Z,16,37.20104598999024,106.31402587890624,-6.973692893981934,112.85135650634766,False
2024-08-18T18:22:00Z,16,37.283348083496094,106.42632293701172,-7.309263706207275,113.00597381591795,False
2024-08-18T18:23:00Z,16,37.16822814941406,106.4857177734375,-7.488823890686035,113.03501892089844,False
2024-08-18T18:24:00Z,16,36.89557266235352,106.3226089477539,-8.10451602935791,112.83503723144533,False
2024-08-18T18:25:00Z,16,37.18942260742188,106.55831146240234,-7.692736148834228,113.12454223632812,False
2024-08-18T18:26:00Z,16,36.9201774597168,106.45242309570312,-7.756739616394043,112.94052124023438,False
2024-08-18T18:27:00Z,16,36.99959182739258,106.18111419677734,-8.09669017791748,112.7344207763672,False
2024-08-18T18:28:00Z,16,36.85019302368164,106.38446807861328,-7.797604084014893,112.85712432861328,False
2024-08-18T18:29:00Z,16,37.8114013671875,106.1099090576172,-8.195948600769043,112.94416046142578,False
2024-08-18T18:30:00Z,16,38.09188079833984,106.64153289794922,-8.368952751159668,113.55054473876952,False
2024-08-18T18:31:00Z,16,38.50311279296875,106.61345672607422,-8.254159927368164,113.6537857055664,False
2024-08-18T18:32:00Z,16,38.910926818847656,106.71057891845705,-7.929810523986816,113.8607177734375,False
2024-08-18T18:33:00Z,16,39.07304382324219,106.6081085205078,-8.144152641296387,113.83625030517578,False
