time_tag,satellite,flux,energy
2024-08-16T03:05:00Z,18,0.206006274,>=10 MeV
2024-08-16T03:10:00Z,18,0.193006366,>=10 MeV
2024-08-16T03:15:00Z,18,0.201339051,>=10 MeV
2024-08-16T03:20:00Z,18,0.164671704,>=10 MeV
2024-08-16T03:25:00Z,18,0.230006829,>=10 MeV
2024-08-16T03:30:00Z,18,0.197339222,>=10 MeV
2024-08-16T03:35:00Z,18,0.207339466,>=10 MeV
2024-08-16T03:40:00Z,18,0.256339788,>=10 MeV
2024-08-16T03:45:00Z,18,0.213340372,>=10 MeV
2024-08-16T03:50:00Z,18,0.186006278,>=10 MeV
2024-08-16T03:55:00Z,18,0.175005406,>=10 MeV
2024-08-16T04:00:00Z,18,0.18667239,>=10 MeV
2024-08-16T04:05:00Z,18,0.164672032,>=10 MeV
2024-08-16T04:10:00Z,18,0.221006602,>=10 MeV
2024-08-16T04:15:00Z,18,0.185005948,>=10 MeV
2024-08-16T04:20:00Z,18,0.179672301,>=10 MeV
2024-08-16T04:25:00Z,18,0.247339576,>=10 MeV
2024-08-16T04:30:00Z,18,0.197005928,>=10 MeV
2024-08-16T04:35:00Z,18,0.181338638,>=10 MeV
2024-08-16T04:40:00Z,18,0.157671586,>=10 MeV
2024-08-16T04:45:00Z,18,0.184339255,>=10 MeV
2024-08-16T04:50:00Z,18,0.178338483,>=10 MeV
2024-08-16T04:55:00Z,18,0.16767171,>=10 MeV
2024-08-16T05:00:00Z,18,0.17700547,>=10 MeV
2024-08-16T05:05:00Z,18,0.190672666,>=10 MeV
2024-08-16T05:10:00Z,18,0.212672532,>=10 MeV
2024-08-16T05:15:00Z,18,0.178005621,>=10 MeV
2024-08-16T05:20:00Z,18,0.186672077,>=10 MeV
2024-08-16T05:25:00Z,18,0.165338501,>=10 MeV
2024-08-16T05:30:00Z,18,0.171338513,>=10 MeV
2024-08-16T05:35:00Z,18,0.175005063,>=10 MeV
2024-08-16T05:40:00Z,18,0.182005554,>=10 MeV
2024-08-16T05:45:00Z,18,0.175338641,>=10 MeV
2024-08-16T05:50:00Z,18,0.160338268,>=10 MeV
2024-08-16T05:55:00Z,18,0.160338417,>=10 MeV
2024-08-16T06:00:00Z,18,0.180005059,>=10 MeV
2024-08-16T06:05:00Z,18,0.186672524,>=10 MeV
2024-08-16T06:10:00Z,18,0.182672337,>=10 MeV
2024-08-16T06:15:00Z,18,0.171338707,>=10 MeV
2024-08-16T06:20:00Z,18,0.210672855,>=10 MeV
2024-08-16T06:25:00Z,18,0.190339148,>=10 MeV
2024-08-16T06:30:00Z,18,0.212005615,>=10 MeV
2024-08-16T06:35:00Z,18,0.19867304,>=10 MeV
2024-08-16T06:40:00Z,18,0.192005917,>=10 MeV
2024-08-16T06:45:00Z,18,0.192673057,>=10 MeV
2024-08-16T06:50:00Z,18,0.195673004,>=10 MeV
2024-08-16T06:55:00Z,18,0.171672136,>=10 MeV
2024-08-16T07:00:00Z,18,0.234339461,>=10 MeV
2024-08-16T07:05:00Z,18,0.179338858,>=10 MeV
2024-08-16T07:10:00Z,18,0.196672887,>=10 MeV
2024-08-16T07:15:00Z,18,0.202672467,>=10 MeV
2024-08-16T07:20:00Z,18,0.185339198,>=10 MeV
2024-08-16T07:25:00Z,18,0.179672807,>=10 MeV
2024-08-16T07:30:00Z,18,0.198339686,>=10 MeV
2024-08-16T07:35:00Z,18,0.186672285,>=10 MeV
2024-08-16T07:40:00Z,18,0.19500573,>=10 MeV
2024-08-16T07:45:00Z,18,0.20000641,>=10 MeV
2024-08-16T07:50:00Z,18,0.156671673,>=10 MeV
2024-08-16T07:55:00Z,18,0.187339261,>=10 MeV
2024-08-16T08:00:00Z,18,0.227006435,>=10 MeV
2024-08-16T08:05:00Z,18,0.191005498,>=10 MeV
2024-08-16T08:10:00Z,18,0.190339148,>=10 MeV
2024-08-16T08:15:00Z,18,0.198338598,>=10 MeV
2024-08-16T08:20:00Z,18,0.162004918,>=10 MeV
2024-08-16T08:25:00Z,18,0.183672532,>=10 MeV
2024-08-16T08:30:00Z,18,0.183671817,>=10 MeV
2024-08-16T08:35:00Z,18,0.193339393,>=10 MeV
2024-08-16T08:40:00Z,18,0.16767177,>=10 MeV
2024-08-16T08:45:00Z,18,0.192339167,>=10 MeV
2024-08-16T08:50:00Z,18,0.187005371,>=10 MeV
2024-08-16T08:55:00Z,18,0.1896725,>=10 MeV
2024-08-16T09:00:00Z,18,0.178005457,>=10 MeV
2024-08-16T09:05:00Z,18,0.175338507,>=10 MeV
2024-08-16T09:10:00Z,18,0.206338435,>=10 MeV
2024-08-16T09:15:00Z,18,0.179005206,>=10 MeV
2024-08-16T09:20:00Z,18,0.219673321,>=10 MeV
2024-08-16T09:25:00Z,18,0.236006781,>=10 MeV
2024-08-16T09:30:00Z,18,0.20000495,>=10 MeV
2024-08-16T09:35:00Z,18,0.185339242,>=10 MeV
2024-08-16T09:40:00Z,18,0.20033887,>=10 MeV
2024-08-16T09:45:00Z,18,0.20167309,>=10 MeV
2024-08-16T09:50:00Z,18,0.205005616,>=10 MeV
2024-08-16T09:55:00Z,18,0.211339518,>=10 MeV
2024-08-16T10:00:00Z,18,0.233672991,>=10 MeV
2024-08-16T10:05:00Z,18,0.195672497,>=10 MeV
2024-08-16T10:10:00Z,18,0.20000568,>=10 MeV
2024-08-16T10:15:00Z,18,0.189672321,>=10 MeV
2024-08-16T10:20:00Z,18,0.179338142,>=10 MeV
2024-08-16T10:25:00Z,18,0.192338392,>=10 MeV
2024-08-16T10:30:00Z,18,0.235671818,>=10 MeV
2024-08-16T10:35:00Z,18,0.160337806,>=10 MeV
2024-08-16T10:40:00Z,18,0.248005897,>=10 MeV
2024-08-16T10:45:00Z,18,0.187004969,>=10 MeV
2024-08-16T10:50:00Z,18,0.170338094,>=10 MeV
2024-08-16T10:55:00Z,18,0.217671573,>=10 MeV
2024-08-16T11:00:00Z,18,0.212671891,>=10 MeV
2024-08-16T11:05:00Z,18,0.224672109,>=10 MeV
2024-08-16T11:10:00Z,18,0.18100439,>=10 MeV
2024-08-16T11:15:00Z,18,0.177005023,>=10 MeV
2024-08-16T11:20:00Z,18,0.182338014,>=10 MeV
2024-08-16T11:25:00Z,18,0.179671735,>=10 MeV
2024-08-16T11:30:00Z,18,0.183338583,>=10 MeV
2024-08-16T11:35:00Z,18,0.189005062,>=10 MeV
2024-08-16T11:40:00Z,18,0.203004837,>=10 MeV
2024-08-16T11:45:00Z,18,0.193671182,>=10 MeV
2024-08-16T11:50:00Z,18,0.178338081,>=10 MeV
2024-08-16T11:55:00Z,18,0.183338478,>=10 MeV
2024-08-16T12:00:00Z,18,0.175004631,>=10 MeV
2024-08-16T12:05:00Z,18,0.214672223,>=10 MeV
2024-08-16T12:10:00Z,18,0.207005218,>=10 MeV
2024-08-16T12:15:00Z,18,0.21033898,>=10 MeV
2024-08-16T12:20:00Z,18,0.162337273,>=10 MeV
2024-08-16T12:25:00Z,18,0.220005676,>=10 MeV
2024-08-16T12:30:00Z,18,0.187005043,>=10 MeV
2024-08-16T12:35:00Z,18,0.219006404,>=10 MeV
2024-08-16T12:40:00Z,18,0.199672356,>=10 MeV
2024-08-16T12:45:00Z,18,0.202337787,>=10 MeV
2024-08-16T12:50:00Z,18,0.187338635,>=10 MeV
2024-08-16T12:55:00Z,18,0.198338911,>=10 MeV
2024-08-16T13:00:00Z,18,0.16333729,>=10 MeV
2024-08-16T13:05:00Z,18,0.194672421,>=10 MeV
2024-08-16T13:10:00Z,18,0.189339161,>=10 MeV
2024-08-16T13:15:00Z,18,0.200671494,>=10 MeV
2024-08-16T13:20:00Z,18,0.179005265,>=10 MeV
2024-08-16T13:25:00Z,18,0.189672112,>=10 MeV
2024-08-16T13:30:00Z,18,0.1750049,>=10 MeV
2024-08-16T13:35:00Z,18,0.202005222,>=10 MeV
2024-08-16T13:40:00Z,18,0.204005659,>=10 MeV
2024-08-16T13:45:00Z,18,0.219672099,>=10 MeV
2024-08-16T13:50:00Z,18,0.160671607,>=10 MeV
2024-08-16T13:55:00Z,18,0.200005874,>=10 MeV
2024-08-16T14:00:00Z,18,0.232007459,>=10 MeV
2024-08-16T14:05:00Z,18,0.194338828,>=10 MeV
2024-08-16T14:10:00Z,18,0.194339186,>=10 MeV
2024-08-16T14:15:00Z,18,0.190672725,>=10 MeV
2024-08-16T14:20:00Z,18,0.186339006,>=10 MeV
2024-08-16T14:25:00Z,18,0.195673123,>=10 MeV
2024-08-16T14:30:00Z,18,0.20567359,>=10 MeV
2024-08-16T14:35:00Z,18,0.185006276,>=10 MeV
2024-08-16T14:40:00Z,18,0.206672877,>=10 MeV
2024-08-16T14:45:00Z,18,0.187005788,>=10 MeV
2024-08-16T14:50:00Z,18,0.190671891,>=10 MeV
2024-08-16T14:55:00Z,18,0.189673066,>=10 MeV
2024-08-16T15:00:00Z,18,0.221673802,>=10 MeV
2024-08-16T15:05:00Z,18,0.225339666,>=10 MeV
2024-08-16T15:10:00Z,18,0.174006075,>=10 MeV
2024-08-16T15:15:00Z,18,0.169672638,>=10 MeV
2024-08-16T15:20:00Z,18,0.211673737,>=10 MeV
2024-08-16T15:25:00Z,18,0.231007844,>=10 MeV
2024-08-16T15:30:00Z,18,0.212340474,>=10 MeV
2024-08-16T15:35:00Z,18,0.229340464,>=10 MeV
2024-08-16T15:40:00Z,18,0.22267355,>=10 MeV
2024-08-16T15:45:00Z,18,0.207006946,>=10 MeV
2024-08-16T15:50:00Z,18,0.176672503,>=10 MeV
2024-08-16T15:55:00Z,18,0.180006459,>=10 MeV
2024-08-16T16:00:00Z,18,0.19667393,>=10 MeV
2024-08-16T16:05:00Z,18,0.182672665,>=10 MeV
2024-08-16T16:10:00Z,18,0.182673201,>=10 MeV
2024-08-16T16:15:00Z,18,0.202340528,>=10 MeV
2024-08-16T16:20:00Z,18,0.199340314,>=10 MeV
2024-08-16T16:25:00Z,18,0.17933996,>=10 MeV
2024-08-16T16:30:00Z,18,0.186339125,>=10 MeV
2024-08-16T16:35:00Z,18,0.193673268,>=10 MeV
2024-08-16T16:40:00Z,18,0.226674169,>=10 MeV
2024-08-16T16:45:00Z,18,0.170006171,>=10 MeV
2024-08-16T16:50:00Z,18,0.222673491,>=10 MeV
2024-08-16T16:55:00Z,18,0.184673667,>=10 MeV
2024-08-16T17:00:00Z,18,0.237007752,>=10 MeV
2024-08-16T17:05:00Z,18,0.206341222,>=10 MeV
2024-08-16T17:10:00Z,18,0.171006426,>=10 MeV
2024-08-16T17:15:00Z,18,0.267008245,>=10 MeV
2024-08-16T17:20:00Z,18,0.166006565,>=10 MeV
2024-08-16T17:25:00Z,18,0.171673909,>=10 MeV
2024-08-16T17:30:00Z,18,0.19834125,>=10 MeV
2024-08-16T17:35:00Z,18,0.246008798,>=10 MeV
2024-08-16T17:40:00Z,18,0.226341069,>=10 MeV
2024-08-16T17:45:00Z,18,0.214674801,>=10 MeV
2024-08-16T17:50:00Z,18,0.175673857,>=10 MeV
2024-08-16T17:55:00Z,18,0.217674419,>=10 MeV
2024-08-16T18:00:00Z,18,0.246341676,>=10 MeV
2024-08-16T18:05:00Z,18,0.184674472,>=10 MeV
2024-08-16T18:10:00Z,18,0.216674045,>=10 MeV
2024-08-16T18:15:00Z,18,0.173007205,>=10 MeV
2024-08-16T18:20:00Z,18,0.225674644,>=10 MeV
2024-08-16T18:25:00Z,18,0.188007623,>=10 MeV
2024-08-16T18:30:00Z,18,0.229342833,>=10 MeV
2024-08-16T18:35:00Z,18,0.179007098,>=10 MeV
2024-08-16T18:40:00Z,18,0.169673264,>=10 MeV
2024-08-16T18:45:00Z,18,0.177341089,>=10 MeV
2024-08-16T18:50:00Z,18,0.197674945,>=10 MeV
2024-08-16T18:55:00Z,18,0.179673761,>=10 MeV
2024-08-16T19:00:00Z,18,0.17534028,>=10 MeV
2024-08-16T19:05:00Z,18,0.219675586,>=10 MeV
2024-08-16T19:10:00Z,18,0.19900766,>=10 MeV
2024-08-16T19:15:00Z,18,0.224674493,>=10 MeV
2024-08-16T19:20:00Z,18,0.187340751,>=10 MeV
2024-08-16T19:25:00Z,18,0.213008285,>=10 MeV
2024-08-16T19:30:00Z,18,0.167673916,>=10 MeV
2024-08-16T19:35:00Z,18,0.195341825,>=10 MeV
2024-08-16T19:40:00Z,18,0.182341158,>=10 MeV
2024-08-16T19:45:00Z,18,0.162340626,>=10 MeV
2024-08-16T19:50:00Z,18,0.181674868,>=10 MeV
2024-08-16T19:55:00Z,18,0.176340908,>=10 MeV
2024-08-16T20:00:00Z,18,0.204006955,>=10 MeV
2024-08-16T20:05:00Z,18,0.242675006,>=10 MeV
2024-08-16T20:10:00Z,18,0.187674016,>=10 MeV
2024-08-16T20:15:00Z,18,0.15534015,>=10 MeV
2024-08-16T20:20:00Z,18,0.209008753,>=10 MeV
2024-08-16T20:25:00Z,18,0.189340904,>=10 MeV
2024-08-16T20:30:00Z,18,0.226007923,>=10 MeV
2024-08-16T20:35:00Z,18,0.184674516,>=10 MeV
2024-08-16T20:40:00Z,18,0.192675486,>=10 MeV
2024-08-16T20:45:00Z,18,0.221009552,>=10 MeV
2024-08-16T20:50:00Z,18,0.24134241,>=10 MeV
2024-08-16T20:55:00Z,18,0.21834226,>=10 MeV
2024-08-16T21:00:00Z,18,0.251342624,>=10 MeV
2024-08-16T21:05:00Z,18,0.212341353,>=10 MeV
2024-08-16T21:10:00Z,18,0.189008608,>=10 MeV
2024-08-16T21:15:00Z,18,0.249342456,>=10 MeV
2024-08-16T21:20:00Z,18,0.219343349,>=10 MeV
2024-08-16T21:25:00Z,18,0.187675387,>=10 MeV
2024-08-16T21:30:00Z,18,0.171007782,>=10 MeV
2024-08-16T21:35:00Z,18,0.21200943,>=10 MeV
2024-08-16T21:40:00Z,18,0.184674814,>=10 MeV
2024-08-16T21:45:00Z,18,0.175006896,>=10 MeV
2024-08-16T21:50:00Z,18,0.190008193,>=10 MeV
2024-08-16T21:55:00Z,18,0.200675622,>=10 MeV
2024-08-16T22:00:00Z,18,0.211341754,>=10 MeV
2024-08-16T22:05:00Z,18,0.260676354,>=10 MeV
2024-08-16T22:10:00Z,18,0.219007924,>=10 MeV
2024-08-16T22:15:00Z,18,0.246677116,>=10 MeV
2024-08-16T22:20:00Z,18,0.204008579,>=10 MeV
2024-08-16T22:25:00Z,18,0.169007093,>=10 MeV
2024-08-16T22:30:00Z,18,0.166673616,>=10 MeV
2024-08-16T22:35:00Z,18,0.198675513,>=10 MeV
2024-08-16T22:40:00Z,18,0.172340676,>=10 MeV
2024-08-16T22:45:00Z,18,0.20800738,>=10 MeV
2024-08-16T22:50:00Z,18,0.239009559,>=10 MeV
2024-08-16T22:55:00Z,18,0.18567431,>=10 MeV
2024-08-16T23:00:00Z,18,0.194341913,>=10 MeV
2024-08-16T23:05:00Z,18,0.20667395,>=10 MeV
2024-08-16T23:10:00Z,18,0.179341108,>=10 MeV
2024-08-16T23:15:00Z,18,0.195341229,>=10 MeV
2024-08-16T23:20:00Z,18,0.204340711,>=10 MeV
2024-08-16T23:25:00Z,18,0.205008462,>=10 MeV
2024-08-16T23:30:00Z,18,0.1506733,>=10 MeV
2024-08-16T23:35:00Z,18,0.194340095,>=10 MeV
2024-08-16T23:40:00Z,18,0.182007611,>=10 MeV
2024-08-16T23:45:00Z,18,0.208341345,>=10 MeV
2024-08-16T23:50:00Z,18,0.173340738,>=10 MeV
2024-08-16T23:55:00Z,18,0.209674671,>=10 MeV
2024-08-17T00:00:00Z,18,0.188340321,>=10 MeV
2024-08-17T00:05:00Z,18,0.218007952,>=10 MeV
2024-08-17T00:10:00Z,18,0.172340751,>=10 MeV
2024-08-17T00:15:00Z,18,0.199674174,>=10 MeV
2024-08-17T00:20:00Z,18,0.172673225,>=10 MeV
2024-08-17T00:25:00Z,18,0.226675987,>=10 MeV
2024-08-17T00:30:00Z,18,0.171673685,>=10 MeV
2024-08-17T00:35:00Z,18,0.182007298,>=10 MeV
2024-08-17T00:40:00Z,18,0.231008872,>=10 MeV
2024-08-17T00:45:00Z,18,0.188007414,>=10 MeV
2024-08-17T00:50:00Z,18,0.222008124,>=10 MeV
2024-08-17T00:55:00Z,18,0.194340646,>=10 MeV
2024-08-17T01:00:00Z,18,0.170673102,>=10 MeV
2024-08-17T01:05:00Z,18,0.221007749,>=10 MeV
2024-08-17T01:10:00Z,18,0.185340032,>=10 MeV
2024-08-17T01:15:00Z,18,0.199007094,>=10 MeV
2024-08-17T01:20:00Z,18,0.197673962,>=10 MeV
2024-08-17T01:25:00Z,18,0.211007223,>=10 MeV
2024-08-17T01:30:00Z,18,0.203341067,>=10 MeV
2024-08-17T01:35:00Z,18,0.203007162,>=10 MeV
2024-08-17T01:40:00Z,18,0.200007856,>=10 MeV
2024-08-17T01:45:00Z,18,0.234007239,>=10 MeV
2024-08-17T01:50:00Z,18,0.18633987,>=10 MeV
2024-08-17T01:55:00Z,18,0.216341063,>=10 MeV
2024-08-17T02:00:00Z,18,0.233007431,>=10 MeV
2024-08-17T02:05:00Z,18,0.191340461,>=10 MeV
2024-08-17T02:10:00Z,18,0.160006002,>=10 MeV
2024-08-17T02:15:00Z,18,0.20767422,>=10 MeV
2024-08-17T02:20:00Z,18,0.183006838,>=10 MeV
2024-08-17T02:25:00Z,18,0.199339181,>=10 MeV
2024-08-17T02:30:00Z,18,0.243007436,>=10 MeV
2024-08-17T02:35:00Z,18,0.193339437,>=10 MeV
2024-08-17T02:40:00Z,18,0.179339811,>=10 MeV
2024-08-17T02:45:00Z,18,0.182673112,>=10 MeV
2024-08-17T02:50:00Z,18,0.212340266,>=10 MeV
2024-08-17T02:55:00Z,18,0.216673777,>=10 MeV
2024-08-17T03:00:00Z,18,0.185672835,>=10 MeV
2024-08-17T03:05:00Z,18,0.165672198,>=10 MeV
2024-08-17T03:10:00Z,18,0.166672841,>=10 MeV
2024-08-17T03:15:00Z,18,0.172340006,>=10 MeV
2024-08-17T03:20:00Z,18,0.179673001,>=10 MeV
2024-08-17T03:25:00Z,18,0.182673454,>=10 MeV
2024-08-17T03:30:00Z,18,0.169672355,>=10 MeV
2024-08-17T03:35:00Z,18,0.199340701,>=10 MeV
2024-08-17T03:40:00Z,18,0.208673462,>=10 MeV
2024-08-17T03:45:00Z,18,0.192673415,>=10 MeV
2024-08-17T03:50:00Z,18,0.179673091,>=10 MeV
2024-08-17T03:55:00Z,18,0.226340845,>=10 MeV
2024-08-17T04:00:00Z,18,0.191340253,>=10 MeV
2024-08-17T04:05:00Z,18,0.205673963,>=10 MeV
2024-08-17T04:10:00Z,18,0.187673002,>=10 MeV
2024-08-17T04:15:00Z,18,0.184338704,>=10 MeV
2024-08-17T04:20:00Z,18,0.16533941,>=10 MeV
2024-08-17T04:25:00Z,18,0.175006643,>=10 MeV
2024-08-17T04:30:00Z,18,0.186006337,>=10 MeV
2024-08-17T04:35:00Z,18,0.218674064,>=10 MeV
2024-08-17T04:40:00Z,18,0.196673781,>=10 MeV
2024-08-17T04:45:00Z,18,0.186006695,>=10 MeV
2024-08-17T04:50:00Z,18,0.177339315,>=10 MeV
2024-08-17T04:55:00Z,18,0.189339787,>=10 MeV
2024-08-17T05:00:00Z,18,0.18400614,>=10 MeV
2024-08-17T05:05:00Z,18,0.23200658,>=10 MeV
2024-08-17T05:10:00Z,18,0.201340526,>=10 MeV
2024-08-17T05:15:00Z,18,0.224341318,>=10 MeV
2024-08-17T05:20:00Z,18,0.231340364,>=10 MeV
2024-08-17T05:25:00Z,18,0.173672676,>=10 MeV
2024-08-17T05:30:00Z,18,0.18667312,>=10 MeV
2024-08-17T05:35:00Z,18,0.194006637,>=10 MeV
2024-08-17T05:40:00Z,18,0.181338876,>=10 MeV
2024-08-17T05:45:00Z,18,0.169338927,>=10 MeV
2024-08-17T05:50:00Z,18,0.194672421,>=10 MeV
2024-08-17T05:55:00Z,18,0.183673143,>=10 MeV
2024-08-17T06:00:00Z,18,0.180672899,>=10 MeV
2024-08-17T06:05:00Z,18,0.19367291,>=10 MeV
2024-08-17T06:10:00Z,18,0.181339592,>=10 MeV
2024-08-17T06:15:00Z,18,0.188006341,>=10 MeV
2024-08-17T06:20:00Z,18,0.211672649,>=10 MeV
2024-08-17T06:25:00Z,18,0.154671788,>=10 MeV
2024-08-17T06:30:00Z,18,0.174005002,>=10 MeV
2024-08-17T06:35:00Z,18,0.189672336,>=10 MeV
2024-08-17T06:40:00Z,18,0.187672958,>=10 MeV
2024-08-17T06:45:00Z,18,0.186005563,>=10 MeV
2024-08-17T06:50:00Z,18,0.238673016,>=10 MeV
2024-08-17T06:55:00Z,18,0.235007435,>=10 MeV
2024-08-17T07:00:00Z,18,0.182672366,>=10 MeV
2024-08-17T07:05:00Z,18,0.186005667,>=10 MeV
2024-08-17T07:10:00Z,18,0.198339596,>=10 MeV
2024-08-17T07:15:00Z,18,0.228674412,>=10 MeV
2024-08-17T07:20:00Z,18,0.172338307,>=10 MeV
2024-08-17T07:25:00Z,18,0.244007349,>=10 MeV
2024-08-17T07:30:00Z,18,0.205006331,>=10 MeV
2024-08-17T07:35:00Z,18,0.192338824,>=10 MeV
2024-08-17T07:40:00Z,18,0.204006195,>=10 MeV
2024-08-17T07:45:00Z,18,0.205340028,>=10 MeV
2024-08-17T07:50:00Z,18,0.188005894,>=10 MeV
2024-08-17T07:55:00Z,18,0.188004762,>=10 MeV
2024-08-17T08:00:00Z,18,0.208673328,>=10 MeV
2024-08-17T08:05:00Z,18,0.189005494,>=10 MeV
2024-08-17T08:10:00Z,18,0.24900575,>=10 MeV
2024-08-17T08:15:00Z,18,0.213339895,>=10 MeV
2024-08-17T08:20:00Z,18,0.18267259,>=10 MeV
2024-08-17T08:25:00Z,18,0.183005884,>=10 MeV
2024-08-17T08:30:00Z,18,0.183672354,>=10 MeV
2024-08-17T08:35:00Z,18,0.183338657,>=10 MeV
2024-08-17T08:40:00Z,18,0.197006628,>=10 MeV
2024-08-17T08:45:00Z,18,0.210673317,>=10 MeV
2024-08-17T08:50:00Z,18,0.211006746,>=10 MeV
2024-08-17T08:55:00Z,18,0.203006446,>=10 MeV
2024-08-17T09:00:00Z,18,0.195005506,>=10 MeV
2024-08-17T09:05:00Z,18,0.1906728,>=10 MeV
2024-08-17T09:10:00Z,18,0.168671548,>=10 MeV
2024-08-17T09:15:00Z,18,0.185673043,>=10 MeV
2024-08-17T09:20:00Z,18,0.205339134,>=10 MeV
2024-08-17T09:25:00Z,18,0.171005994,>=10 MeV
2024-08-17T09:30:00Z,18,0.177671447,>=10 MeV
2024-08-17T09:35:00Z,18,0.154005095,>=10 MeV
2024-08-17T09:40:00Z,18,0.184005991,>=10 MeV
2024-08-17T09:45:00Z,18,0.164672181,>=10 MeV
2024-08-17T09:50:00Z,18,0.144671351,>=10 MeV
2024-08-17T09:55:00Z,18,0.187338918,>=10 MeV
2024-08-17T10:00:00Z,18,0.206340238,>=10 MeV
2024-08-17T10:05:00Z,18,0.195340127,>=10 MeV
2024-08-17T10:10:00Z,18,0.183339208,>=10 MeV
2024-08-17T10:15:00Z,18,0.250673294,>=10 MeV
2024-08-17T10:20:00Z,18,0.193673491,>=10 MeV
2024-08-17T10:25:00Z,18,0.177672252,>=10 MeV
2024-08-17T10:30:00Z,18,0.192339674,>=10 MeV
2024-08-17T10:35:00Z,18,0.227007449,>=10 MeV
2024-08-17T10:40:00Z,18,0.19067277,>=10 MeV
2024-08-17T10:45:00Z,18,0.182339549,>=10 MeV
2024-08-17T10:50:00Z,18,0.23267372,>=10 MeV
2024-08-17T10:55:00Z,18,0.162005812,>=10 MeV
2024-08-17T11:00:00Z,18,0.200339556,>=10 MeV
2024-08-17T11:05:00Z,18,0.193673953,>=10 MeV
2024-08-17T11:10:00Z,18,0.186339661,>=10 MeV
2024-08-17T11:15:00Z,18,0.202340364,>=10 MeV
2024-08-17T11:20:00Z,18,0.193339676,>=10 MeV
2024-08-17T11:25:00Z,18,0.177005515,>=10 MeV
2024-08-17T11:30:00Z,18,0.184673488,>=10 MeV
2024-08-17T11:35:00Z,18,0.173339844,>=10 MeV
2024-08-17T11:40:00Z,18,0.239674211,>=10 MeV
2024-08-17T11:45:00Z,18,0.20100677,>=10 MeV
2024-08-17T11:50:00Z,18,0.207007423,>=10 MeV
2024-08-17T11:55:00Z,18,0.183340207,>=10 MeV
2024-08-17T12:00:00Z,18,0.180007175,>=10 MeV
2024-08-17T12:05:00Z,18,0.185673565,>=10 MeV
2024-08-17T12:10:00Z,18,0.196007147,>=10 MeV
2024-08-17T12:15:00Z,18,0.19034037,>=10 MeV
2024-08-17T12:20:00Z,18,0.199340716,>=10 MeV
2024-08-17T12:25:00Z,18,0.191673562,>=10 MeV
2024-08-17T12:30:00Z,18,0.184674039,>=10 MeV
2024-08-17T12:35:00Z,18,0.195340961,>=10 MeV
2024-08-17T12:40:00Z,18,0.184006989,>=10 MeV
2024-08-17T12:45:00Z,18,0.223342612,>=10 MeV
2024-08-17T12:50:00Z,18,0.222007394,>=10 MeV
2024-08-17T12:55:00Z,18,0.217342004,>=10 MeV
2024-08-17T13:00:00Z,18,0.212007657,>=10 MeV
2024-08-17T13:05:00Z,18,0.218340784,>=10 MeV
2024-08-17T13:10:00Z,18,0.178673252,>=10 MeV
2024-08-17T13:15:00Z,18,0.217340991,>=10 MeV
2024-08-17T13:20:00Z,18,0.162339747,>=10 MeV
2024-08-17T13:25:00Z,18,0.191673487,>=10 MeV
2024-08-17T13:30:00Z,18,0.206007719,>=10 MeV
2024-08-17T13:35:00Z,18,0.18534115,>=10 MeV
2024-08-17T13:40:00Z,18,0.17700696,>=10 MeV
2024-08-17T13:45:00Z,18,0.205675125,>=10 MeV
2024-08-17T13:50:00Z,18,0.219007432,>=10 MeV
2024-08-17T13:55:00Z,18,0.20000723,>=10 MeV
2024-08-17T14:00:00Z,18,0.228674561,>=10 MeV
2024-08-17T14:05:00Z,18,0.193341538,>=10 MeV
2024-08-17T14:10:00Z,18,0.236674368,>=10 MeV
2024-08-17T14:15:00Z,18,0.195341513,>=10 MeV
2024-08-17T14:20:00Z,18,0.182340637,>=10 MeV
2024-08-17T14:25:00Z,18,0.188340262,>=10 MeV
2024-08-17T14:30:00Z,18,0.190340653,>=10 MeV
2024-08-17T14:35:00Z,18,0.193007827,>=10 MeV
2024-08-17T14:40:00Z,18,0.207008749,>=10 MeV
2024-08-17T14:45:00Z,18,0.201008156,>=10 MeV
2024-08-17T14:50:00Z,18,0.202341527,>=10 MeV
2024-08-17T14:55:00Z,18,0.225007623,>=10 MeV
2024-08-17T15:00:00Z,18,0.159672633,>=10 MeV
2024-08-17T15:05:00Z,18,0.165672392,>=10 MeV
2024-08-17T15:10:00Z,18,0.204673529,>=10 MeV
2024-08-17T15:15:00Z,18,0.190673888,>=10 MeV
2024-08-17T15:20:00Z,18,0.16833961,>=10 MeV
2024-08-17T15:25:00Z,18,0.179340318,>=10 MeV
2024-08-17T15:30:00Z,18,0.179006532,>=10 MeV
2024-08-17T15:35:00Z,18,0.165672854,>=10 MeV
2024-08-17T15:40:00Z,18,0.161006019,>=10 MeV
2024-08-17T15:45:00Z,18,0.179006264,>=10 MeV
2024-08-17T15:50:00Z,18,0.189340442,>=10 MeV
2024-08-17T15:55:00Z,18,0.209006786,>=10 MeV
2024-08-17T16:00:00Z,18,0.218340829,>=10 MeV
2024-08-17T16:05:00Z,18,0.183674753,>=10 MeV
2024-08-17T16:10:00Z,18,0.191008002,>=10 MeV
2024-08-17T16:15:00Z,18,0.183674663,>=10 MeV
2024-08-17T16:20:00Z,18,0.22467421,>=10 MeV
2024-08-17T16:25:00Z,18,0.200006992,>=10 MeV
2024-08-17T16:30:00Z,18,0.169341102,>=10 MeV
2024-08-17T16:35:00Z,18,0.195007518,>=10 MeV
