time_tag,satellite,He,Hp,Hn,total,arcjet_flag
2024-08-13T01:03:00Z,16,143.4072571,86.47236633,-5.399334908,167.7192688,False
2024-08-13T01:04:00Z,16,139.2606964,93.57231903,-2.236551762,167.8717957,False
2024-08-13T01:05:00Z,16,137.6835785,91.2747879,9.027069092,165.4866333,False
2024-08-13T01:06:00Z,16,136.1934814,85.5854187,11.18828392,161.3065948,False
2024-08-13T01:07:00Z,16,146.552063,82.13333893,13.03552055,168.5151215,False
2024-08-13T01:08:00Z,16,143.4628601,84.99746704,14.56156731,167.4131012,False
2024-08-13T01:09:00Z,16,135.7060547,89.81583405,11.72878647,163.1688385,False
2024-08-13T01:10:00Z,16,138.6069489,92.52304077,17.28792953,167.5562744,False
2024-08-13T01:11:00Z,16,137.3599854,92.53811646,7.936693192,165.8969421,False
2024-08-13T01:12:00Z,16,134.2623291,89.63273621,2.053517818,161.4568787,False
2024-08-13T01:13:00Z,16,129.6530151,89.00114441,3.957818747,157.431839,False
2024-08-13T01:14:00Z,16,137.7918701,92.26022339,24.92529106,167.9241333,False
2024-08-13T01:15:00Z,16,134.9633636,89.71363831,25.04559517,164.0313721,False
2024-08-13T01:16:00Z,16,131.4681854,89.756073,20.10043716,160.5011902,False
2024-08-13T01:17:00Z,16,131.6950378,89.5701828,13.52404594,159.8866272,False
2024-08-13T01:18:00Z,16,131.6249847,85.35665894,3.287307739,156.936676,False
2024-08-13T01:19:00Z,16,134.4845581,85.49900818,1.489427924,159.3765106,False
2024-08-13T01:20:00Z,16,130.7012329,87.13603973,6.108391285,157.2135773,False
2024-08-13T01:21:00Z,16,128.8633118,85.55344391,13.01397514,155.2735748,False
2024-08-13T01:22:00Z,16,131.5315399,79.17419434,30.05101204,156.6153564,False
2024-08-13T01:23:00Z,16,138.8382263,76.11353302,40.42055893,163.4246063,False
2024-08-13T01:24:00Z,16,140.2419128,83.67491913,45.09052277,169.5256348,False
2024-08-13T01:25:00Z,16,126.2209167,93.51673126,40.59599686,162.4085236,False
2024-08-13T01:26:00Z,16,132.0740662,80.81352997,54.26571655,164.456192,False
2024-08-13T01:27:00Z,16,121.3335419,79.14724731,46.62889481,152.3785706,False
2024-08-13T01:28:00Z,16,111.8196335,76.55210876,11.95507431,137.295105,False
2024-08-13T01:29:00Z,16,115.0235596,77.19046783,12.91542339,139.2262878,False
2024-08-13T01:30:00Z,16,119.8188019,73.74821472,8.483868599,141.0116272,False
2024-08-13T01:31:00Z,16,123.4786911,79.86038208,0.17071107,147.1582031,False
2024-08-13T01:32:00Z,16,122.7779312,90.9691391,-2.576015711,152.8755951,False
2024-08-13T01:33:00Z,16,123.6964493,87.23723602,-1.490647316,151.4689636,False
2024-08-13T01:34:00Z,16,123.6062012,82.45334625,8.746458054,148.958786,False
2024-08-13T01:35:00Z,16,124.1927032,79.20030212,17.25292969,148.3244171,False
2024-08-13T01:36:00Z,16,126.3005295,74.91195679,23.17856407,148.6833496,False
2024-08-13T01:37:00Z,16,124.70047,74.73920441,26.02880096,147.7007294,False
2024-08-13T01:38:00Z,16,124.9545212,76.54464722,23.22615242,148.3745728,False
2024-08-13T01:39:00Z,16,126.2405548,76.09178162,17.47924042,148.4429932,False
2024-08-13T01:40:00Z,16,124.2420731,76.13831329,11.40442562,146.1725159,False
2024-08-13T01:41:00Z,16,119.9225159,78.19631958,6.489405155,143.3173218,False
2024-08-13T01:42:00Z,16,120.4433975,80.8299408,4.729543686,145.1494446,False
2024-08-13T01:43:00Z,16,125.0142746,77.95219421,5.777719498,147.4561615,False
2024-08-13T01:44:00Z,16,130.0623627,76.77241516,9.145744324,151.3089905,False
