time_tag,satellite,He,Hp,Hn,total,arcjet_flag
2024-08-16T15:00:00Z,16,33.74300766,102.9038239,5.574930668,108.4392929,FALSE
2024-08-16T15:01:00Z,16,34.41146851,102.4691849,5.536757469,108.2374115,FALSE
2024-08-16T15:02:00Z,16,34.1170578,102.65522,5.863282681,108.3355484,FALSE
2024-08-16T15:03:00Z,16,33.60815811,102.9823914,6.075837135,108.4996719,FALSE
2024-08-16T15:04:00Z,16,33.44026947,103.1710968,6.071059227,108.6268616,FALSE
2024-08-16T15:05:00Z,16,33.93468857,103.6603394,5.842334747,109.2312393,FALSE
2024-08-16T15:06:00Z,16,33.61691284,103.9425964,5.889869213,109.4036179,FALSE
2024-08-16T15:07:00Z,16,33.1548233,103.9113617,5.894031048,109.2326202,FALSE
2024-08-16T15:08:00Z,16,34.10701752,104.1405411,5.246329308,109.7096939,FALSE
2024-08-16T15:09:00Z,16,34.00351334,104.3610764,5.415424347,109.89608,FALSE
2024-08-16T15:10:00Z,16,34.53370285,104.5839386,5.487139702,110.275856,FALSE
2024-08-16T15:11:00Z,16,35.13293839,104.4110947,5.31978178,110.2927933,FALSE
2024-08-16T15:12:00Z,16,35.16123199,104.470787,5.2987113,110.3568954,FALSE
2024-08-16T15:13:00Z,16,34.52497482,104.2828903,5.404843807,109.9827728,FALSE
2024-08-16T15:14:00Z,16,34.14134216,104.2582092,5.173329353,109.8293304,FALSE
2024-08-16T15:15:00Z,16,34.06951523,104.367569,4.962052822,109.9004593,FALSE
2024-08-16T15:16:00Z,16,33.74871063,104.5819702,4.479954243,109.9846725,FALSE
2024-08-16T15:17:00Z,16,34.17837143,104.9934235,4.144282818,110.4952087,FALSE
2024-08-16T15:18:00Z,16,34.93835068,105.4514313,4.253841877,111.1706772,FALSE
2024-08-16T15:19:00Z,16,35.21730042,105.6218185,4.402867317,111.426239,FALSE
2024-08-16T15:20:00Z,16,35.46012878,105.3665924,4.06687212,111.2481003,FALSE
2024-08-16T15:21:00Z,16,35.6742363,104.9824829,4.006373405,110.9508209,FALSE
2024-08-16T15:22:00Z,16,35.174263,104.8819885,4.005007744,110.6958923,FALSE
2024-08-16T15:23:00Z,16,35.04581451,104.5208588,3.844491959,110.3076096,FALSE
2024-08-16T15:24:00Z,16,35.27747726,104.427002,3.731465101,110.2885208,FALSE
2024-08-16T15:25:00Z,16,35.06417847,104.2152023,3.855203629,110.0244675,FALSE
2024-08-16T15:26:00Z,16,34.74136734,103.9627228,3.721387863,109.6774597,FALSE
2024-08-16T15:27:00Z,16,34.62133408,103.7099991,3.407144785,109.3894653,FALSE
2024-08-16T15:28:00Z,16,34.32401276,103.3052063,3.692533731,108.9210434,FALSE
2024-08-16T15:29:00Z,16,34.47588348,102.814537,3.897701502,108.5111237,FALSE
2024-08-16T15:30:00Z,16,34.43122482,102.3603134,3.955221176,108.0686111,FALSE
2024-08-16T15:31:00Z,16,34.26160049,102.2953873,3.80962801,107.9478455,FALSE
2024-08-16T15:32:00Z,16,33.96466446,102.2446823,3.66727519,107.8010254,FALSE
2024-08-16T15:33:00Z,16,34.0475235,102.3827972,3.486785412,107.9521484,FALSE
2024-08-16T15:34:00Z,16,33.41379547,102.3753433,3.3152318,107.7417221,FALSE
2024-08-16T15:35:00Z,16,33.19573975,102.5539398,3.171269894,107.840271,FALSE
2024-08-16T15:36:00Z,16,33.06959152,102.8857956,3.359538555,108.1233978,FALSE
2024-08-16T15:37:00Z,16,33.00432205,103.5079956,3.112631083,108.6875763,FALSE
2024-08-16T15:38:00Z,16,32.50030899,103.7854156,3.277742863,108.8051605,FALSE
2024-08-16T15:39:00Z,16,32.80431366,104.5095367,3.014959097,109.5792236,FALSE
2024-08-16T15:40:00Z,16,33.25037766,105.7190628,3.010158062,110.8665924,FALSE
2024-08-16T15:41:00Z,16,33.41710663,106.8467255,3.320003748,112.0003204,FALSE
2024-08-16T15:42:00Z,16,34.10361099,107.9976044,3.520167112,113.3093109,FALSE
2024-08-16T15:43:00Z,16,35.33053589,109.0774841,3.149198771,114.7011337,FALSE
2024-08-16T15:44:00Z,16,36.23247147,109.5259094,3.276210785,115.41008,FALSE
2024-08-16T15:45:00Z,16,36.68425369,109.5843353,2.976351976,115.6000061,FALSE
2024-08-16T15:46:00Z,16,36.04577255,109.3640976,2.948837757,115.1900635,FALSE
2024-08-16T15:47:00Z,16,35.08191681,109.5106735,2.36145401,115.017189,FALSE
2024-08-16T15:48:00Z,16,34.41162872,109.2342072,2.471907139,114.5534897,FALSE
2024-08-16T15:49:00Z,16,35.00048828,109.227829,2.41717267,114.72435,FALSE
2024-08-16T15:50:00Z,16,35.48334122,108.8908768,2.187202215,114.5479126,FALSE
2024-08-16T15:51:00Z,16,34.99340057,108.1858139,2.189956188,113.7259979,FALSE
2024-08-16T15:52:00Z,16,35.05051422,107.213974,2.272496939,112.8216324,FALSE
2024-08-16T15:53:00Z,16,33.61935425,106.2476883,1.859494686,111.4560165,FALSE
2024-08-16T15:54:00Z,16,34.10398483,104.9925766,1.122707486,110.3991623,FALSE
2024-08-16T15:55:00Z,16,33.97772217,103.9037247,0.950198114,109.3236771,FALSE
2024-08-16T15:56:00Z,16,33.53176117,102.9495087,1.189059734,108.2802811,FALSE
2024-08-16T15:57:00Z,16,33.3248558,102.4456711,1.377207518,107.7390213,FALSE
2024-08-16T15:58:00Z,16,33.60799789,102.0008774,1.673844934,107.408493,FALSE
2024-08-16T15:59:00Z,16,33.83006287,101.5217133,1.771221876,107.0254135,FALSE
2024-08-16T16:00:00Z,16,33.80868149,101.2418747,2.009387255,106.7567673,FALSE
2024-08-16T16:01:00Z,16,33.69852448,101.0831985,2.071276665,106.5726547,FALSE
2024-08-16T16:02:00Z,16,33.60562897,100.9876328,2.016602993,106.4515305,FALSE
2024-08-16T16:03:00Z,16,33.53067017,100.9460144,2.031537056,106.3887634,FALSE
2024-08-16T16:04:00Z,16,33.78034592,101.0328598,1.997226596,106.5493927,FALSE
2024-08-16T16:05:00Z,16,33.82257843,101.1597366,1.807569981,106.6796341,FALSE
2024-08-16T16:06:00Z,16,33.85954666,100.9688492,1.842731357,106.5111542,FALSE
2024-08-16T16:07:00Z,16,33.89902878,100.8903427,1.824425697,106.4489899,FALSE
2024-08-16T16:08:00Z,16,33.66700363,100.6852417,1.897485852,106.1820602,FALSE
2024-08-16T16:09:00Z,16,33.950737,100.9738007,2.016497612,106.5478973,FALSE
2024-08-16T16:10:00Z,16,34.04116058,101.1119614,1.800461888,106.7040482,FALSE
2024-08-16T16:11:00Z,16,34.07385254,101.3627319,1.46626246,106.9470901,FALSE
2024-08-16T16:12:00Z,16,34.48756027,101.4884491,1.481106997,107.1986237,FALSE
2024-08-16T16:13:00Z,16,34.24531937,101.5858459,1.482696414,107.2136688,FALSE
2024-08-16T16:14:00Z,16,34.08119965,101.8875351,1.518978357,107.4489059,FALSE
2024-08-16T16:15:00Z,16,34.6592865,102.1193542,1.149831533,107.8473587,FALSE
2024-08-16T16:16:00Z,16,33.79640198,102.3801575,1.413726211,107.8246155,FALSE
2024-08-16T16:17:00Z,16,34.04808426,102.3335419,1.33971107,107.8600922,FALSE
2024-08-16T16:18:00Z,16,34.26940536,102.3288422,1.291207075,107.9241257,FALSE
2024-08-16T16:19:00Z,16,33.5515213,102.399559,1.470929146,107.7677994,FALSE
2024-08-16T16:20:00Z,16,34.02315521,102.2222595,1.260963798,107.747467,FALSE
2024-08-16T16:21:00Z,16,33.96273422,102.1336975,1.292938471,107.6430969,FALSE
2024-08-16T16:22:00Z,16,33.3477211,102.0977249,1.838825941,107.4243317,FALSE
2024-08-16T16:23:00Z,16,33.33023071,102.0665359,1.448761344,107.3837967,FALSE
2024-08-16T16:24:00Z,16,34.08042526,101.7715683,1.509883165,107.3396454,FALSE
2024-08-16T16:25:00Z,16,33.92964554,101.8215256,1.529547572,107.3429108,FALSE
2024-08-16T16:26:00Z,16,33.6374588,101.8405838,1.584907889,107.2675095,FALSE
2024-08-16T16:27:00Z,16,34.5355835,101.7026291,1.145815611,107.423439,FALSE
2024-08-16T16:28:00Z,16,34.9691124,101.7986755,1.070031166,107.6530914,FALSE
2024-08-16T16:29:00Z,16,33.74113083,102.1065369,1.770383835,107.560585,FALSE
2024-08-16T16:30:00Z,16,34.28371048,102.2498627,1.061294436,107.8678436,FALSE
2024-08-16T16:31:00Z,16,34.46968079,102.406395,0.964004576,108.067627,FALSE
2024-08-16T16:32:00Z,16,32.87348938,102.5003281,1.910259843,107.6681137,FALSE
2024-08-16T16:33:00Z,16,34.11565781,102.3141861,1.161901593,107.8673096,FALSE
2024-08-16T16:34:00Z,16,34.38417816,101.991188,1.546539664,107.6578827,FALSE
2024-08-16T16:35:00Z,16,34.20590591,101.9415741,1.179948211,107.5496674,FALSE
2024-08-16T16:36:00Z,16,33.97477341,101.5629654,1.789529204,107.1175537,FALSE
2024-08-16T16:37:00Z,16,35.50720215,101.2222061,1.967719674,107.2918243,FALSE
2024-08-16T16:38:00Z,16,34.18624496,101.2744217,1.565511584,106.9083023,FALSE
2024-08-16T16:39:00Z,16,34.18444443,101.19384,1.463396907,106.8333893,FALSE
2024-08-16T16:40:00Z,16,34.66269684,101.3437347,1.081352592,107.1206436,FALSE
2024-08-16T16:41:00Z,16,33.39360809,101.3782806,1.007648826,106.7469635,FALSE
2024-08-16T16:42:00Z,16,34.60357285,101.0754013,1.004607439,106.8469162,FALSE
2024-08-16T16:43:00Z,16,34.20214081,101.0183105,0.92313236,106.6650696,FALSE
2024-08-16T16:44:00Z,16,33.59276962,101.0905457,0.926002026,106.5407867,FALSE
2024-08-16T16:45:00Z,16,35.45292664,100.6504898,0.544786513,106.7179947,FALSE
2024-08-16T16:46:00Z,16,33.00437546,100.9538422,1.147505522,106.2254868,FALSE
2024-08-16T16:47:00Z,16,34.51490402,100.8291245,0.86554563,106.5845718,FALSE
2024-08-16T16:48:00Z,16,34.35826492,100.8968048,1.017534733,106.5991821,FALSE
2024-08-16T16:49:00Z,16,33.24058151,100.956337,1.322080374,106.2990952,FALSE
2024-08-16T16:50:00Z,16,33.71501541,100.8073883,0.881292701,106.3072815,FALSE
2024-08-16T16:51:00Z,16,34.37155151,100.8381424,0.72916162,106.5388412,FALSE
2024-08-16T16:52:00Z,16,33.61135483,100.8360062,1.001088262,106.3006897,FALSE
2024-08-16T16:53:00Z,16,33.960186,100.6728668,0.92468214,106.2536621,FALSE
2024-08-16T16:54:00Z,16,35.01012802,100.8348389,0.147291675,106.7412186,FALSE
2024-08-16T16:55:00Z,16,34.44632721,101.0483093,0.082889833,106.7622528,FALSE
2024-08-16T16:56:00Z,16,34.69903946,101.17099,0.636908114,106.9593887,FALSE
2024-08-16T16:57:00Z,16,35.08891296,101.2173233,0.096894406,107.1279373,FALSE
2024-08-16T16:58:00Z,16,34.70625687,101.3096237,0.293958902,107.0915222,FALSE
2024-08-16T16:59:00Z,16,34.77456665,101.2340012,-0.002461713,107.0416336,FALSE
2024-08-16T17:00:00Z,16,34.86841583,101.0903778,-0.096744157,106.9357758,FALSE
2024-08-16T17:01:00Z,16,34.37144852,100.8100433,0.217460081,106.5091705,FALSE
2024-08-16T17:02:00Z,16,34.11039352,100.5182495,0.038606212,106.1491089,FALSE
2024-08-16T17:03:00Z,16,34.033741,100.6490173,-0.026552182,106.2482758,FALSE
2024-08-16T17:04:00Z,16,34.20293427,100.8618164,0.082954839,106.5052032,FALSE
2024-08-16T17:05:00Z,16,33.90851593,100.7497253,0.2427212,106.3046112,FALSE
2024-08-16T17:06:00Z,16,34.83881378,100.8633423,-0.190354958,106.711937,FALSE
2024-08-16T17:07:00Z,16,34.21514511,100.6874619,-0.17032294,106.3447647,FALSE
2024-08-16T17:08:00Z,16,35.07826233,100.5040588,0.024965556,106.4508591,FALSE
2024-08-16T17:09:00Z,16,35.06030273,100.6215973,-0.565446079,106.5584488,FALSE
2024-08-16T17:10:00Z,16,35.21121597,100.5082016,-0.275628179,106.4996872,FALSE
2024-08-16T17:11:00Z,16,35.67896271,100.5871353,-0.391819984,106.7294769,FALSE
2024-08-16T17:12:00Z,16,35.06834412,100.5170135,-0.043877121,106.4618912,FALSE
2024-08-16T17:13:00Z,16,34.73269653,99.9263382,0.088222101,105.7934418,FALSE
2024-08-16T17:14:00Z,16,35.11421204,99.80593872,-0.308267474,105.804863,FALSE
2024-08-16T17:15:00Z,16,34.98270798,99.61231232,-0.062153753,105.5770645,FALSE
2024-08-16T17:16:00Z,16,35.28350067,99.7195282,-0.091231175,105.7782516,FALSE
2024-08-16T17:17:00Z,16,34.90760422,99.6523819,0.018781275,105.5898361,FALSE
2024-08-16T17:18:00Z,16,35.45890808,99.60534668,-0.551876128,105.7304535,FALSE
2024-08-16T17:19:00Z,16,35.53705597,99.64675903,-0.36892724,105.7957077,FALSE
2024-08-16T17:20:00Z,16,35.63329315,99.77484894,-0.253387183,105.9482574,FALSE
2024-08-16T17:21:00Z,16,36.18880463,99.95183563,-0.513184965,106.3037796,FALSE
2024-08-16T17:22:00Z,16,35.80971527,100.0608597,-0.382781267,106.2775955,FALSE
2024-08-16T17:23:00Z,16,35.73537064,100.1046677,-0.285460025,106.2936172,FALSE
2024-08-16T17:24:00Z,16,36.06684875,100.2209015,-0.693164468,106.5162582,FALSE
2024-08-16T17:25:00Z,16,35.79637146,100.1190033,-0.454159737,106.3277283,FALSE
2024-08-16T17:26:00Z,16,35.77522659,99.93132782,-0.662616313,106.1448746,FALSE
2024-08-16T17:27:00Z,16,36.23676682,100.0691757,-0.785761416,106.4314423,FALSE
2024-08-16T17:28:00Z,16,36.0026207,100.1254959,-0.684970558,106.4047089,FALSE
2024-08-16T17:29:00Z,16,36.05760193,100.343399,-0.658970714,106.6275787,FALSE
2024-08-16T17:30:00Z,16,36.11820221,100.6299362,-0.795185804,106.9184799,FALSE
2024-08-16T17:31:00Z,16,36.18955612,100.5817719,-0.682714105,106.8966064,FALSE
2024-08-16T17:32:00Z,16,36.29781723,100.6586685,-0.722993016,107.0059509,FALSE
2024-08-16T17:33:00Z,16,36.87651443,100.4140549,-0.747903645,106.9748154,FALSE
2024-08-16T17:34:00Z,16,37.03908157,100.4432526,-0.784952879,107.0588684,FALSE
2024-08-16T17:35:00Z,16,36.72240448,100.4267044,-0.808662295,106.93367,FALSE
2024-08-16T17:36:00Z,16,36.91663742,100.540596,-1.262238264,107.1115036,FALSE
2024-08-16T17:37:00Z,16,36.29006195,100.8585052,-1.311171412,107.1970749,FALSE
2024-08-16T17:38:00Z,16,36.07804871,100.9054642,-1.521468639,107.1723328,FALSE
2024-08-16T17:39:00Z,16,35.882164,100.8535233,-1.298801899,107.0545197,FALSE
2024-08-16T17:40:00Z,16,35.81676865,100.969101,-1.191091657,107.1406326,FALSE
2024-08-16T17:41:00Z,16,35.75141144,100.8370056,-1.084314108,106.9930725,FALSE
2024-08-16T17:42:00Z,16,36.27148819,100.7958908,-1.016586304,107.129982,FALSE
2024-08-16T17:43:00Z,16,35.9303894,100.9058914,-0.815011561,107.1158905,FALSE
2024-08-16T17:44:00Z,16,36.96105576,100.6652832,-1.168307066,107.2439423,FALSE
2024-08-16T17:45:00Z,16,36.44763184,100.5824585,-1.221662164,106.99086,FALSE
2024-08-16T17:46:00Z,16,36.39796829,100.3519363,-1.122874618,106.7562408,FALSE
2024-08-16T17:47:00Z,16,36.29153442,100.2214661,-1.385159016,106.5995712,FALSE
2024-08-16T17:48:00Z,16,35.81200027,100.0202484,-1.162540078,106.2450333,FALSE
2024-08-16T17:49:00Z,16,36.35457993,100.2148514,-1.189637423,106.612236,FALSE
2024-08-16T17:50:00Z,16,36.16416931,100.274086,-0.980768204,106.6010742,FALSE
2024-08-16T17:51:00Z,16,36.48392105,100.1380997,-1.129974127,106.5840988,FALSE
2024-08-16T17:52:00Z,16,36.79848862,100.1112595,-1.221401095,106.6676331,FALSE
2024-08-16T17:53:00Z,16,36.01819229,99.66327667,-1.198091865,105.9802704,FALSE
2024-08-16T17:54:00Z,16,36.12725449,99.37130737,-1.174057484,105.7428665,FALSE
2024-08-16T17:55:00Z,16,36.51092529,99.45529938,-1.450105548,105.9569321,FALSE
2024-08-16T17:56:00Z,16,35.96358109,99.47680664,-1.108928919,105.7856598,FALSE
2024-08-16T17:57:00Z,16,36.29409027,99.4927063,-1.010900497,105.9132919,FALSE
2024-08-16T17:58:00Z,16,36.93072128,99.59375763,-1.265515208,106.2292633,FALSE
2024-08-16T17:59:00Z,16,36.37139511,99.61924744,-1.113570571,106.0579758,FALSE
2024-08-16T18:00:00Z,16,36.80783844,99.57479858,-1.331464171,106.1706009,FALSE
2024-08-16T18:01:00Z,16,37.06137085,99.7616806,-1.339992642,106.4328384,FALSE
2024-08-16T18:02:00Z,16,36.50032425,99.66827393,-1.028245687,106.1474838,FALSE
2024-08-16T18:03:00Z,16,37.35465622,99.65381622,-1.401568413,106.4348068,FALSE
2024-08-16T18:04:00Z,16,36.93555069,99.59996033,-1.284987211,106.2379303,FALSE
2024-08-16T18:05:00Z,16,36.77573776,99.57953644,-1.180810928,106.1617432,FALSE
2024-08-16T18:06:00Z,16,37.2838974,99.78500366,-1.333501577,106.5320358,FALSE
2024-08-16T18:07:00Z,16,36.08422852,99.70431519,-1.410182834,106.0437012,FALSE
2024-08-16T18:08:00Z,16,36.56866455,99.62862396,-1.416674972,106.1391525,FALSE
2024-08-16T18:09:00Z,16,36.69578171,99.94365692,-1.604909778,106.481636,FALSE
2024-08-16T18:10:00Z,16,36.06349945,99.81082153,-1.25064528,106.1346207,FALSE
2024-08-16T18:11:00Z,16,37.27212906,99.91053772,-1.646149397,106.6499329,FALSE
2024-08-16T18:12:00Z,16,36.49217224,99.83878326,-1.681730032,106.3135147,FALSE
2024-08-16T18:13:00Z,16,37.08731842,99.72206879,-1.692526579,106.4100723,FALSE
2024-08-16T18:14:00Z,16,37.12857056,99.75775909,-1.939867139,106.4621964,FALSE
2024-08-16T18:15:00Z,16,37.16778946,99.83330536,-1.805532336,106.5435638,FALSE
2024-08-16T18:16:00Z,16,37.56266785,99.90395355,-2.151721001,106.7540817,FALSE
2024-08-16T18:17:00Z,16,37.49834442,99.93345642,-1.905794501,106.7545776,FALSE
2024-08-16T18:18:00Z,16,37.57979584,99.88935852,-1.792260528,106.7401505,FALSE
2024-08-16T18:19:00Z,16,37.66778946,99.94354248,-1.930215836,106.8239517,FALSE
2024-08-16T18:20:00Z,16,37.31946564,99.96430206,-1.712645531,106.7174149,FALSE
2024-08-16T18:21:00Z,16,37.61021805,99.7939682,-1.976138473,106.6644135,FALSE
2024-08-16T18:22:00Z,16,37.23701096,99.25286102,-1.902932882,106.0256271,FALSE
2024-08-16T18:23:00Z,16,37.275383,99.14263916,-1.856787562,105.9349442,FALSE
2024-08-16T18:24:00Z,16,37.53439713,98.87677765,-1.630405784,105.7744064,FALSE
2024-08-16T18:25:00Z,16,38.25805664,98.92358398,-1.469046354,106.0760651,FALSE
2024-08-16T18:26:00Z,16,37.99310684,98.68991089,-1.477683306,105.762291,FALSE
2024-08-16T18:27:00Z,16,38.90053558,98.86134338,-1.736384869,106.2549667,FALSE
2024-08-16T18:28:00Z,16,38.85831451,98.90435028,-1.81864965,106.2806396,FALSE
2024-08-16T18:29:00Z,16,38.56676483,99.08792877,-1.782674432,106.3443527,FALSE
2024-08-16T18:30:00Z,16,38.70119476,99.09533691,-2.10992384,106.4059296,FALSE
2024-08-16T18:31:00Z,16,38.49295044,99.21416473,-1.866591692,106.4367065,FALSE
2024-08-16T18:32:00Z,16,38.3272438,99.30773163,-1.872470617,106.4645309,FALSE
2024-08-16T18:33:00Z,16,38.60186005,99.19412231,-1.994716167,106.4596939,FALSE
2024-08-16T18:34:00Z,16,38.27921295,99.34972382,-1.904685855,106.4864655,FALSE
2024-08-16T18:35:00Z,16,38.73281097,99.26810455,-2.446412802,106.5858154,FALSE
2024-08-16T18:36:00Z,16,38.50006866,99.35888672,-2.46087265,106.5873108,FALSE
2024-08-16T18:37:00Z,16,38.43392563,99.11562347,-2.400092602,106.3358765,FALSE
2024-08-16T18:38:00Z,16,39.44197083,99.17018127,-2.659573555,106.7604599,FALSE
2024-08-16T18:39:00Z,16,38.36567688,98.8549881,-2.494226933,106.0695953,FALSE
2024-08-16T18:40:00Z,16,39.56723022,98.87322235,-2.527826071,106.5284882,FALSE
2024-08-16T18:41:00Z,16,39.40980148,98.93831635,-2.496567249,106.5314102,FALSE
2024-08-16T18:42:00Z,16,39.18809891,98.61512756,-2.467945337,106.147171,FALSE
2024-08-16T18:43:00Z,16,40.30523682,98.70917511,-2.614827394,106.6552353,FALSE
2024-08-16T18:44:00Z,16,39.36355209,98.42751312,-2.372068882,106.0370407,FALSE
2024-08-16T18:45:00Z,16,40.30356979,98.3218689,-2.426268339,106.2939682,FALSE
2024-08-16T18:46:00Z,16,40.31516647,98.34922028,-2.872213125,106.3337479,FALSE
2024-08-16T18:47:00Z,16,40.00099564,98.0675354,-2.380654573,105.9404755,FALSE
2024-08-16T18:48:00Z,16,40.58003616,98.08140564,-3.170574188,106.1936569,FALSE
2024-08-16T18:49:00Z,16,40.00959778,97.80393982,-2.611509085,105.7044067,FALSE
2024-08-16T18:50:00Z,16,41.0019989,97.82872772,-3.139256477,106.1225586,FALSE
2024-08-16T18:51:00Z,16,40.54784393,97.67364502,-3.028519154,105.8014069,FALSE
2024-08-16T18:52:00Z,16,40.44776917,97.45869446,-2.768455267,105.5572357,FALSE
2024-08-16T18:53:00Z,16,41.02225876,97.48777008,-3.416959763,105.8233337,FALSE
2024-08-16T18:54:00Z,16,40.37267303,97.03903961,-3.074497223,105.1479187,FALSE
2024-08-16T18:55:00Z,16,41.22794342,97.06363678,-3.248087168,105.5069504,FALSE
2024-08-16T18:56:00Z,16,40.62975311,96.76602936,-3.200143576,104.9997025,FALSE
2024-08-16T18:57:00Z,16,41.11951828,96.7429657,-3.263315439,105.1717987,FALSE
2024-08-16T18:58:00Z,16,40.98455811,96.80387115,-3.216896296,105.1750717,FALSE
2024-08-16T18:59:00Z,16,40.60382462,96.76467896,-2.922159433,104.9810867,FALSE
2024-08-16T19:00:00Z,16,41.65818024,96.92771149,-3.365374804,105.557045,FALSE
2024-08-16T19:01:00Z,16,40.21696854,96.44625092,-3.043477297,104.5421982,FALSE
2024-08-16T19:02:00Z,16,41.36388397,96.64794159,-3.776499271,105.1984177,FALSE
2024-08-16T19:03:00Z,16,39.72987366,96.15353394,-3.168217421,104.0898666,FALSE
2024-08-16T19:04:00Z,16,41.29055023,96.15766907,-3.671828985,104.7151794,FALSE
2024-08-16T19:05:00Z,16,40.28622437,96.09031677,-3.11453867,104.2473526,FALSE
2024-08-16T19:06:00Z,16,41.25052643,96.10655975,-3.009171247,104.6341782,FALSE
2024-08-16T19:07:00Z,16,40.72894669,96.52251434,-3.408209324,104.8259201,FALSE
2024-08-16T19:08:00Z,16,41.2888031,96.18653107,-3.025300503,104.7227859,FALSE
2024-08-16T19:09:00Z,16,41.1242218,96.28068542,-3.585095882,104.7657852,FALSE
2024-08-16T19:10:00Z,16,40.72587585,95.77008057,-2.849882841,104.1123199,FALSE
2024-08-16T19:11:00Z,16,42.29254913,96.57030487,-3.867472649,105.5040359,FALSE
2024-08-16T19:12:00Z,16,41.082798,96.76463318,-3.400300741,105.1858902,FALSE
2024-08-16T19:13:00Z,16,42.4068985,97.10170746,-3.931542397,106.0389938,FALSE
2024-08-16T19:14:00Z,16,40.82519913,97.8979187,-3.809114456,106.1478119,FALSE
2024-08-16T19:15:00Z,16,41.75082397,97.60743713,-3.600255966,106.2298584,FALSE
2024-08-16T19:16:00Z,16,41.58998489,97.75875092,-4.492685318,106.3381653,FALSE
2024-08-16T19:17:00Z,16,39.80965424,97.81965637,-3.825023413,105.6935425,FALSE
2024-08-16T19:18:00Z,16,41.52732468,97.50860596,-4.708901405,106.0958633,FALSE
2024-08-16T19:19:00Z,16,39.35548782,97.67976379,-4.11049366,105.3941956,FALSE
2024-08-16T19:20:00Z,16,40.72637939,97.29777527,-3.793727398,105.5516663,FALSE
2024-08-16T19:21:00Z,16,40.13494492,97.19307709,-4.038048267,105.2354736,FALSE
2024-08-16T19:22:00Z,16,40.20029449,97.34093475,-3.879869938,105.3891602,FALSE
2024-08-16T19:23:00Z,16,40.59516144,97.17915344,-3.816979885,105.393158,FALSE
2024-08-16T19:24:00Z,16,40.78710556,97.23799133,-4.34254694,105.5393677,FALSE
2024-08-16T19:25:00Z,16,41.11592865,96.8529129,-3.649986744,105.2872696,FALSE
2024-08-16T19:26:00Z,16,41.36103439,97.25563812,-4.452939987,105.7847595,FALSE
2024-08-16T19:27:00Z,16,40.54314804,96.96291351,-3.897929192,105.1731262,FALSE
2024-08-16T19:28:00Z,16,41.44607162,97.18740845,-4.269246578,105.7453156,FALSE
2024-08-16T19:29:00Z,16,40.70825958,97.04415894,-4.294543266,105.3261185,FALSE
2024-08-16T19:30:00Z,16,41.18253708,96.86463928,-4.07566452,105.3371124,FALSE
2024-08-16T19:31:00Z,16,41.0796814,97.0749588,-4.459320545,105.5068359,FALSE
2024-08-16T19:32:00Z,16,40.95765686,97.00029755,-4.149568558,105.3766556,FALSE
2024-08-16T19:33:00Z,16,41.16175842,97.2730484,-4.993017197,105.7446671,FALSE
2024-08-16T19:34:00Z,16,40.50396347,97.35601044,-4.171000957,105.5292816,FALSE
2024-08-16T19:35:00Z,16,41.4852562,97.41043854,-4.749379158,105.9848099,FALSE
2024-08-16T19:36:00Z,16,40.56024933,97.64763641,-4.079336166,105.8174515,FALSE
2024-08-16T19:37:00Z,16,41.52997971,97.64009857,-4.879703999,106.2218246,FALSE
2024-08-16T19:38:00Z,16,40.96829224,97.61078644,-4.398045063,105.9563751,FALSE
2024-08-16T19:39:00Z,16,40.80633926,97.34059906,-4.734224796,105.6627884,FALSE
2024-08-16T19:40:00Z,16,41.58204651,96.95912933,-4.82588625,105.6140976,FALSE
2024-08-16T19:41:00Z,16,40.04822922,96.84318542,-4.314670086,104.8877258,FALSE
2024-08-16T19:42:00Z,16,40.94885254,96.65621948,-5.422405243,105.1151733,FALSE
2024-08-16T19:43:00Z,16,40.93069839,96.59007263,-4.073143959,104.9868469,FALSE
2024-08-16T19:44:00Z,16,40.85634232,96.69519043,-5.075870037,105.0988235,FALSE
2024-08-16T19:45:00Z,16,41.23007584,96.54328918,-4.585997105,105.0816803,FALSE
2024-08-16T19:46:00Z,16,40.74736786,96.4473114,-4.85453701,104.8159409,FALSE
2024-08-16T19:47:00Z,16,41.86877441,96.16893005,-4.72653532,104.995285,FALSE
2024-08-16T19:48:00Z,16,40.91389084,95.99417114,-4.416182518,104.4444885,FALSE
2024-08-16T19:49:00Z,16,41.88820648,95.66247559,-4.966695309,104.5524826,FALSE
2024-08-16T19:50:00Z,16,41.42047501,95.52596283,-4.673277855,104.2276001,FALSE
2024-08-16T19:51:00Z,16,41.63503647,95.3711853,-5.000003815,104.1878281,FALSE
2024-08-16T19:52:00Z,16,41.84957123,95.14020538,-4.934775829,104.0580673,FALSE
2024-08-16T19:53:00Z,16,41.53395844,95.16233063,-5.03829813,103.9561462,FALSE
2024-08-16T19:54:00Z,16,42.07059479,94.90740204,-5.390574455,103.9564972,FALSE
2024-08-16T19:55:00Z,16,41.421978,94.91370392,-5.031834602,103.6817017,FALSE
2024-08-16T19:56:00Z,16,42.275383,94.55086517,-5.205587387,103.7038956,FALSE
2024-08-16T19:57:00Z,16,41.56110382,94.55187225,-5.024316311,103.4066849,FALSE
2024-08-16T19:58:00Z,16,41.92971802,94.27171326,-5.530878544,103.3256607,FALSE
2024-08-16T19:59:00Z,16,41.67057419,94.17139435,-5.475694656,103.1265259,FALSE
2024-08-16T20:00:00Z,16,41.58474731,93.86086273,-5.696891785,102.8206482,FALSE
